policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-010-00752,PBK-POL-010-01,제도적 제한 해소,ㅇ (제도적 제한 해소) 연구자 창업에서 창업 기업의 성장까지의 구조적 병목현상 제거를 위한 제도 개선 추진,< 부처별 국가전략기술 연계 방안(안) > | ㅇ (제도적 제한 해소) 연구자 창업에서 창업 기업의 성장까지의 구조적 병목현상 제거를 위한 제도 개선 추진,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-010-00753,PBK-POL-010-01,제재 강화,"ㅇ (제재 강화) 네거티브 사용용도 위반 적발시 (간접비)기관 간접비 비율 삭감 확대, (직접비)참여제한 기간 및 제재부가금 가중-합산* 등 제재 강화* 검토","< 평가위원 보상체계 개선안 > | ㅇ (제재 강화) 네거티브 사용용도 위반 적발시 (간접비)기관 간접비 비율 삭감 확대, (직접비)참여제한 기간 및 제재부가금 가중-합산* 등 제재 강화* 검토",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00754,PBK-POL-010-01,제품 단위 실증 R&D를 통한 기업의 혁신 성장 지원,□ 제품 단위 실증 R&D를 통한 기업의 혁신 성장 지원,< 부처별 국가전략기술 연계 방안(안) > | □ 제품 단위 실증 R&D를 통한 기업의 혁신 성장 지원,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00755,PBK-POL-010-01,지속가능한 과학기술혁신을 위한 범부처 추진체계 구축,□ 지속가능한 과학기술혁신을 위한 범부처 추진체계 구축,< 연구데이터 관리 체계 (안) > | □ 지속가능한 과학기술혁신을 위한 범부처 추진체계 구축,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00756,PBK-POL-010-01,지식의 경계를 확장하는 첨단 과학 연구를 위해 연구현장의 자율성‧유연성을 보장하는...,- 지식의 경계를 확장하는 첨단 과학 연구를 위해 연구현장의 자율성‧유연성을 보장하는 프로그램형 사업 확대,< 부처별 국가전략기술 연계 방안(안) > | - 지식의 경계를 확장하는 첨단 과학 연구를 위해 연구현장의 자율성‧유연성을 보장하는 프로그램형 사업 확대,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00757,PBK-POL-010-01,지역 R&D 자율성 강화와 참여 확대로 지역 혁신성장 연계,□ 지역 R&D 자율성 강화와 참여 확대로 지역 혁신성장 연계,< 연구데이터 관리 체계 (안) > | □ 지역 R&D 자율성 강화와 참여 확대로 지역 혁신성장 연계,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00758,PBK-POL-010-01,지역 R&D는 지역별 산업 발전의 원동력이 되어야 하나,"ㅇ 지역 R&D는 지역별 산업 발전의 원동력이 되어야 하나, 지역 기업의 실제 수요와 단절되고 파편적으로 지원되어 지역산업으로의 성과확산 미미","ㅇ 지역 R&D는 지역별 산업 발전의 원동력이 되어야 하나, 지역 기업의 실제 수요와 단절되고 파편적으로 지원되어 지역산업으로의 성과확산 미미",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00759,PBK-POL-010-01,지역 연구자-기업 지원,ㅇ (지역 연구자-기업 지원) 지역산업 성장의 기반이 될 지역 소재 연구자-기업 등의 정부 R&D 사업 참여 확대를 위한 근거 마련,< 연구데이터 관리 체계 (안) > | ㅇ (지역 연구자-기업 지원) 지역산업 성장의 기반이 될 지역 소재 연구자-기업 등의 정부 R&D 사업 참여 확대를 위한 근거 마련,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-010-00760,PBK-POL-010-01,지역 특화 산업-기술을 묶음형으로 지원하고,"- 지역 특화 산업-기술을 묶음형으로 지원하고, R&D에서 사업화-투자까지 연속 지원이 가능한 블록펀딩형 지역자율 R&D 사업 추진","< 연구데이터 관리 체계 (안) > | - 지역 특화 산업-기술을 묶음형으로 지원하고, R&D에서 사업화-투자까지 연속 지원이 가능한 블록펀딩형 지역자율 R&D 사업 추진",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-010-00761,PBK-POL-010-01,지역기업-지역거점대학-지역연구소 등 지역內 혁신주체들이 함께 참여하는 공동기획체계...,- 지역기업-지역거점대학-지역연구소 등 지역內 혁신주체들이 함께 참여하는 공동기획체계를 마련하여 성과 확산 생태계 조성,< 연구데이터 관리 체계 (안) > | - 지역기업-지역거점대학-지역연구소 등 지역內 혁신주체들이 함께 참여하는 공동기획체계를 마련하여 성과 확산 생태계 조성,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00762,PBK-POL-010-01,지역혁신 견인,ㅇ (지역혁신 견인) 지역 혁신의 주체로서 지역 거점 대학이 수도권에 준하는 연구경쟁력을 갖출 수 있도록 연구비 확대 및 석-박사 지원 강화,< 심의기준 상향(안) 전후 비교 > | ㅇ (지역혁신 견인) 지역 혁신의 주체로서 지역 거점 대학이 수도권에 준하는 연구경쟁력을 갖출 수 있도록 연구비 확대 및 석-박사 지원 강화,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00763,PBK-POL-010-01,지역혁신 체계 정립,ㅇ (지역혁신 체계 정립) 지역별 역량-특성을 반영한 자율적 지역 R&D 추진체계 정립 지원,< 연구데이터 관리 체계 (안) > | ㅇ (지역혁신 체계 정립) 지역별 역량-특성을 반영한 자율적 지역 R&D 추진체계 정립 지원,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00764,PBK-POL-010-01,지원방식 다양화,"ㅇ (지원방식 다양화) 대학(자율성)‧출연연(임무중심형)에 최적화된 기존 지원방식에서 벗어나, 기업의 특성을 고려하여 지원방식 다양화","< 심의기준 상향(안) 전후 비교 > | ㅇ (지원방식 다양화) 대학(자율성)‧출연연(임무중심형)에 최적화된 기존 지원방식에서 벗어나, 기업의 특성을 고려하여 지원방식 다양화",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00765,PBK-POL-010-01,차세대연구자 육성,"ㅇ (차세대연구자 육성) 대학생 및 청년 연구자의 안정적‧포용적 성장을 위해 경제적 부담을 완화*하고, 연구와 경력개발 기회 대폭 확대**","< 심의기준 상향(안) 전후 비교 > | ㅇ (차세대연구자 육성) 대학생 및 청년 연구자의 안정적‧포용적 성장을 위해 경제적 부담을 완화*하고, 연구와 경력개발 기회 대폭 확대**",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-010-00766,PBK-POL-010-01,책임에 걸맞는 보상,"ㅇ (책임에 걸맞는 보상) 평가위원 수당 현실화, 우수 평가위원 포상 등 강화된 전문성-책임성에 상응하는 보상체계 마련","< 평가등급 개편 전후 비교(안) > | ㅇ (책임에 걸맞는 보상) 평가위원 수당 현실화, 우수 평가위원 포상 등 강화된 전문성-책임성에 상응하는 보상체계 마련",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00767,PBK-POL-010-01,처우 수준을 개선하고 성과연동 보상체계* 공고화,- 처우 수준을 개선하고 성과연동 보상체계* 공고화,< 심의기준 상향(안) 전후 비교 > | - 처우 수준을 개선하고 성과연동 보상체계* 공고화,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00768,PBK-POL-010-01,체계 구축,ㅇ (체계 구축) 국가연구개발사업을 통해 생성된 연구데이터*를 축적-확산하는 생태계 구축을 위한 근거법 마련,< 부처별 국가전략기술 연계 방안(안) > | ㅇ (체계 구축) 국가연구개발사업을 통해 생성된 연구데이터*를 축적-확산하는 생태계 구축을 위한 근거법 마련,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00769,PBK-POL-010-01,출연연 본원-부설기관간 융합연구 촉진을 위한 공동연구 가이드라인 마련,- 출연연 본원-부설기관간 융합연구 촉진을 위한 공동연구 가이드라인 마련,< 부처별 국가전략기술 연계 방안(안) > | - 출연연 본원-부설기관간 융합연구 촉진을 위한 공동연구 가이드라인 마련,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00770,PBK-POL-010-01,출연연 연구자의 기술사업화 활동을 저해하는 인사 제도 개선(휴-겸직 등) 및 창업...,- 출연연 연구자의 기술사업화 활동을 저해하는 인사 제도 개선(휴-겸직 등) 및 창업 활동에 따른 지분 취득 등 이해충돌 우려 사항 해소 방안 마련,< 부처별 국가전략기술 연계 방안(안) > | - 출연연 연구자의 기술사업화 활동을 저해하는 인사 제도 개선(휴-겸직 등) 및 창업 활동에 따른 지분 취득 등 이해충돌 우려 사항 해소 방안 마련,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-010-00771,PBK-POL-010-01,출연연-대학-기업에 맞는 지원체계,- 출연연-대학-기업에 맞는 지원체계,□ 추진 배경 및 경과 | - 출연연-대학-기업에 맞는 지원체계,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00772,PBK-POL-010-01,특별평가 강화,ㅇ (특별평가 강화) 단계-최종평가 시기 도래 전 과제의 부적절성을 사전에 발굴-개선하기 위한 특별평가 가능 사유 확대,< 평가등급 개편 전후 비교(안) > | ㅇ (특별평가 강화) 단계-최종평가 시기 도래 전 과제의 부적절성을 사전에 발굴-개선하기 위한 특별평가 가능 사유 확대,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00773,PBK-POL-010-01,편의성 개선,"ㅇ (편의성 개선) 안정적 시스템 운영과 더불어 검색-사용 편의, UI/UX 개선, 해외연구자用 기능 보완 등 이용자 중심으로 전면 개선","< 회계연도 일치제도로 발생하는 현장연구자 불편 > | ㅇ (편의성 개선) 안정적 시스템 운영과 더불어 검색-사용 편의, UI/UX 개선, 해외연구자用 기능 보완 등 이용자 중심으로 전면 개선",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 1}"
ITM-POL-010-00774,PBK-POL-010-01,평가결과 신속통보,ㅇ (평가결과 신속통보) 사업심의위 개최 및 통보 기한 등의 기준을 마련하여 연구자가 선정 결과를 빠르게 지득할 수 있도록 개선,< 평가위원 보상체계 개선안 > | ㅇ (평가결과 신속통보) 사업심의위 개최 및 통보 기한 등의 기준을 마련하여 연구자가 선정 결과를 빠르게 지득할 수 있도록 개선,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-010-00775,PBK-POL-010-01,평가등급 폐지,ㅇ (평가등급 폐지) 연구자가 목표달성 실패에 대한 걱정 없이 보다 도전적인 목표를 설정할 수 있도록 평가 등급 폐지 및 유인책 추진,ㅇ (평가등급 폐지) 연구자가 목표달성 실패에 대한 걱정 없이 보다 도전적인 목표를 설정할 수 있도록 평가 등급 폐지 및 유인책 추진,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-010-00776,PBK-POL-010-01,평가방식 간소화-다양화,"ㅇ (평가방식 간소화-다양화) (단계-최종)기초연구분야 등 소규모과제는 원칙적으로 단계평가를 면제*하고, 일부 최종평가는 학회-세미나 등 공개발표로 대체","< 평가등급 개편 전후 비교(안) > | ㅇ (평가방식 간소화-다양화) (단계-최종)기초연구분야 등 소규모과제는 원칙적으로 단계평가를 면제*하고, 일부 최종평가는 학회-세미나 등 공개발표로 대체",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00777,PBK-POL-010-01,평가지표 개편,"ㅇ (평가지표 개편) 단기적-정량적-보여주기식 성과의 평가가 아닌, 연구의 진짜 내실을 평가하기 위한 평가 지표의 개선","< 평가등급 개편 전후 비교(안) > | ㅇ (평가지표 개편) 단기적-정량적-보여주기식 성과의 평가가 아닌, 연구의 진짜 내실을 평가하기 위한 평가 지표의 개선",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00778,PBK-POL-010-01,프로그램형 사업,"ㅇ (프로그램형 사업) 프로그램형 신규사업 추진을 통해 기획의 유연성을 확보하고, 수요자 중심의 개방형 기획 결과 반영 추진","< 부처별 국가전략기술 연계 방안(안) > | ㅇ (프로그램형 사업) 프로그램형 신규사업 추진을 통해 기획의 유연성을 확보하고, 수요자 중심의 개방형 기획 결과 반영 추진",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00779,PBK-POL-010-01,플래그십 사업,ㅇ (플래그십 사업) 기술주도 성장을 위해 민-관 협력 R&D + 사업화를 통합 지원하는 범부처 메가 프로젝트(예시: (가칭)K-Moonshot 프로젝트) 추진,< 부처별 국가전략기술 연계 방안(안) > | ㅇ (플래그십 사업) 기술주도 성장을 위해 민-관 협력 R&D + 사업화를 통합 지원하는 범부처 메가 프로젝트(예시: (가칭)K-Moonshot 프로젝트) 추진,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00780,PBK-POL-010-01,해외 과협 연계,"- 해외 과협 연계, 주요 과제 연구책임자의 평가위원 후보단 등록 의무화, 참여강화 등을 통한 국내-외 우수평가위원 풀* 대폭 확충-활용","< 평가등급 개편 전후 비교(안) > | - 해외 과협 연계, 주요 과제 연구책임자의 평가위원 후보단 등록 의무화, 참여강화 등을 통한 국내-외 우수평가위원 풀* 대폭 확충-활용",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00781,PBK-POL-010-01,행정부담가중 방지,ㅇ (행정부담가중 방지) 연구개발과제 관리 및 연구비 정산 등의 과정에서 증빙자료 등 행정 업무가 누적되지 않도록 관리 체계 마련,< 평가위원 보상체계 개선안 > | ㅇ (행정부담가중 방지) 연구개발과제 관리 및 연구비 정산 등의 과정에서 증빙자료 등 행정 업무가 누적되지 않도록 관리 체계 마련,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00782,PBK-POL-010-01,혁신역량 진단,"ㅇ (혁신역량 진단) 기업부설연구소 R&D 역량 진단 모델을 고도화*하고, 혁신 역량 및 성장 단계 등을 고려한 맞춤형 케어를 지원","< 심의기준 상향(안) 전후 비교 > | ㅇ (혁신역량 진단) 기업부설연구소 R&D 역량 진단 모델을 고도화*하고, 혁신 역량 및 성장 단계 등을 고려한 맞춤형 케어를 지원",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00783,PBK-POL-010-01,혁신조달,"ㅇ (혁신조달) 제품의 수요를 공공에서 조달가능한 경우 조달연계는 물론, 실증 환경 제공 및 제품 고도화 연계","< 부처별 국가전략기술 연계 방안(안) > | ㅇ (혁신조달) 제품의 수요를 공공에서 조달가능한 경우 조달연계는 물론, 실증 환경 제공 및 제품 고도화 연계",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00784,PBK-POL-010-01,혁신주체 역량 제고,"ㅇ (혁신주체 역량 제고) 출연연, 대학, 기업 본연의 역할을 지원하는 체계","□ 추진 배경 및 경과 | ㅇ (혁신주체 역량 제고) 출연연, 대학, 기업 본연의 역할을 지원하는 체계",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00785,PBK-POL-010-01,현장 수요 반영,"ㅇ (현장 수요 반영) 산업계-연구계 등 수요자 중심의 新 개방형 상시기획체계*로 전환, 현장 수요와 기술변화에 유연한 대응 체계 구축","< 부처별 국가전략기술 연계 방안(안) > | ㅇ (현장 수요 반영) 산업계-연구계 등 수요자 중심의 新 개방형 상시기획체계*로 전환, 현장 수요와 기술변화에 유연한 대응 체계 구축",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00786,PBK-POL-010-01,현장과 괴리된 지원,"□ (현장과 괴리된 지원) 그간 공급자(정부) 중심 정책 지원으로, 경제 성장의 핵심 주체인 기업들이 실제로 체감할 수 있는 혜택-지원 부재","□ (현장과 괴리된 지원) 그간 공급자(정부) 중심 정책 지원으로, 경제 성장의 핵심 주체인 기업들이 실제로 체감할 수 있는 혜택-지원 부재",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00787,PBK-POL-010-01,현장의견 공급자 중심 정책 지원으로,"ㅇ 현장의견 공급자 중심 정책 지원으로, 기업이 체감할 수 있는 혜택-지원 부재","□ 추진 배경 및 경과 | ㅇ 현장의견 공급자 중심 정책 지원으로, 기업이 체감할 수 있는 혜택-지원 부재",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00788,PBK-POL-010-01,현장의견 축적된 연구성과-개발기술의 확산을 위한 체계적인 시스템 부재,ㅇ 현장의견 축적된 연구성과-개발기술의 확산을 위한 체계적인 시스템 부재,□ 추진 배경 및 경과 | ㅇ 현장의견 축적된 연구성과-개발기술의 확산을 위한 체계적인 시스템 부재,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-010-00789,PBK-POL-010-01,현존 연구시설들의 분석-조사를 기반으로 시설의 수준을 가늠할 수 있는 기준 지침*...,- 현존 연구시설들의 분석-조사를 기반으로 시설의 수준을 가늠할 수 있는 기준 지침* 및 표준 모델(예시)을 신설하여 각 기관에 제공,< 회계연도 일치제도로 발생하는 현장연구자 불편 > | - 현존 연구시설들의 분석-조사를 기반으로 시설의 수준을 가늠할 수 있는 기준 지침* 및 표준 모델(예시)을 신설하여 각 기관에 제공,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 2, 'talent': 1}"
ITM-POL-010-00790,PBK-POL-010-01,훼손된 연구생태계의 복원을 넘어,"ㅇ 훼손된 연구생태계의 복원을 넘어, 연구자의 도전-몰입이 국가성장으로 이어지기 위한 실질적 대책을 담은 「과학기술로 미래를 선도하는 연구개발 생태계 혁신방안(안)」을 관계부처* 합동으로 수립‧시행하고자 함","Ⅱ. 제안이유 | ㅇ 훼손된 연구생태계의 복원을 넘어, 연구자의 도전-몰입이 국가성장으로 이어지기 위한 실질적 대책을 담은 「과학기술로 미래를 선도하는 연구개발 생태계 혁신방안(안)」을 관계부처* 합동으로 수립‧시행하고자 함",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-010-00791,PBK-POL-010-01,｢지역과학기술혁신법｣ 제정을 통해 지역별 R&D 투자전략,"- ｢지역과학기술혁신법｣ 제정을 통해 지역별 R&D 투자전략, 산학연 협력방안 등을 수립하도록 하여 연구성과가 산업성과로 확산되는 제도적 기반 구축","< 연구데이터 관리 체계 (안) > | - ｢지역과학기술혁신법｣ 제정을 통해 지역별 R&D 투자전략, 산학연 협력방안 등을 수립하도록 하여 연구성과가 산업성과로 확산되는 제도적 기반 구축",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 3, 'talent': 0}"
ITM-POL-010-00792,PBK-POL-010-02,☞ 개선방향 연구지원체계를 기관 중심으로 전환하고 장비 공동활용-도입 제도 개선,☞ 개선방향 연구지원체계를 기관 중심으로 전환하고 장비 공동활용-도입 제도 개선,□ 추진 배경 및 경과 | ☞ 개선방향 연구지원체계를 기관 중심으로 전환하고 장비 공동활용-도입 제도 개선,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-010-00793,PBK-POL-010-02,➂ 연구 몰입과 성과 제고를 돕는 연구지원인력-장비활용 인프라 확충,➂ 연구 몰입과 성과 제고를 돕는 연구지원인력-장비활용 인프라 확충,□ 추진 배경 및 경과 | ➂ 연구 몰입과 성과 제고를 돕는 연구지원인력-장비활용 인프라 확충,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 1}"
ITM-POL-010-00794,PBK-POL-010-02,공동활용 거점,"ㅇ (공동활용 거점) 우수 시설에 대한 집중 투자를 통해 거점을 조성하고, 거점-시설 간 협력을 통한 연구장비 공동활용 활성화","< 회계연도 일치제도로 발생하는 현장연구자 불편 > | ㅇ (공동활용 거점) 우수 시설에 대한 집중 투자를 통해 거점을 조성하고, 거점-시설 간 협력을 통한 연구장비 공동활용 활성화",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 3, 'talent': 1}"
ITM-POL-010-00795,PBK-POL-010-02,기 개선제도 보완,"ㅇ (기 개선제도 보완) 혁신법에 따른 제도개선의 일환으로 ‘기 개선제도 점검’ 트랙을 신설하여, 현장착근을 저해하는 원인 파악 및 보완","< 평가위원 보상체계 개선안 > | ㅇ (기 개선제도 보완) 혁신법에 따른 제도개선의 일환으로 ‘기 개선제도 점검’ 트랙을 신설하여, 현장착근을 저해하는 원인 파악 및 보완",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00796,PBK-POL-010-02,기업의 역량,"- 기업의 역량, 기술 분야 등 유형에 따라 토너먼트형, 역매칭형, 투자-융자 연계형 등 다양한 지원방식 적용 유도","< 심의기준 상향(안) 전후 비교 > | - 기업의 역량, 기술 분야 등 유형에 따라 토너먼트형, 역매칭형, 투자-융자 연계형 등 다양한 지원방식 적용 유도",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-010-00797,PBK-POL-010-02,기준에 맞춰 개선된 기존 시설 및 공동활용 장비의 집적 인증 시 인센티브*를 부여...,- 기준에 맞춰 개선된 기존 시설 및 공동활용 장비의 집적 인증 시 인센티브*를 부여하여 우수 공동활용 시설의 확산 도모,< 회계연도 일치제도로 발생하는 현장연구자 불편 > | - 기준에 맞춰 개선된 기존 시설 및 공동활용 장비의 집적 인증 시 인센티브*를 부여하여 우수 공동활용 시설의 확산 도모,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 3, 'talent': 1}"
ITM-POL-010-00798,PBK-POL-010-02,블라인드 채용,ㅇ (블라인드 채용) 출연연 블라인드 채용제도가 합리적-탄력적으로 운영되도록 채용 시 심사위원에게 채용서류 원문을 제공 (채용 관련 세부지침 개정),< 심의기준 상향(안) 전후 비교 > | ㅇ (블라인드 채용) 출연연 블라인드 채용제도가 합리적-탄력적으로 운영되도록 채용 시 심사위원에게 채용서류 원문을 제공 (채용 관련 세부지침 개정),auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-010-00799,PBK-POL-010-02,연구기관 중심의 연구지원인력-장비 지원 시스템 구축 지원,□ 연구기관 중심의 연구지원인력-장비 지원 시스템 구축 지원,< 회계연도 일치제도로 발생하는 현장연구자 불편 > | □ 연구기관 중심의 연구지원인력-장비 지원 시스템 구축 지원,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 2}"
ITM-POL-010-00800,PBK-POL-010-02,연구시설 표준모델,ㅇ (연구시설 표준모델) 연구시설로서의 최소 필요 기준을 제시하는 표준 모델을 마련하여 장비의 활용성 제고 및 시설 상향 평준화 도모,< 회계연도 일치제도로 발생하는 현장연구자 불편 > | ㅇ (연구시설 표준모델) 연구시설로서의 최소 필요 기준을 제시하는 표준 모델을 마련하여 장비의 활용성 제고 및 시설 상향 평준화 도모,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 3, 'talent': 1}"
ITM-POL-010-00801,PBK-POL-010-02,연구시설-장비의 공동활용 활성화·운영 체계화·전문인력관리 등 현장의 수요를 포괄...,- 연구시설-장비의 공동활용 활성화·운영 체계화·전문인력관리 등 현장의 수요를 포괄 개선하기 위한 근거법령 마련*,< 회계연도 일치제도로 발생하는 현장연구자 불편 > | - 연구시설-장비의 공동활용 활성화·운영 체계화·전문인력관리 등 현장의 수요를 포괄 개선하기 위한 근거법령 마련*,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 2}"
ITM-POL-010-00802,PBK-POL-010-02,연구자의 창업 활동 및 창업기업에 대한 투자를 제한하는 제도와 미비한 지원으로 인...,ㅇ 연구자의 창업 활동 및 창업기업에 대한 투자를 제한하는 제도와 미비한 지원으로 인해 자율적 창업 생태계 조성이 미흡,ㅇ 연구자의 창업 활동 및 창업기업에 대한 투자를 제한하는 제도와 미비한 지원으로 인해 자율적 창업 생태계 조성이 미흡,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 1}"
ITM-POL-010-00803,PBK-POL-010-02,연구지원체계평가 시 기관 차원의 연구지원인력 및 시설-장비 확보 상황을 평가하고...,- 연구지원체계평가 시 기관 차원의 연구지원인력 및 시설-장비 확보 상황을 평가하고 간접비 규모 등에 반영하여 기관 중심 연구지원 체계로의 전환 유도,< 회계연도 일치제도로 발생하는 현장연구자 불편 > | - 연구지원체계평가 시 기관 차원의 연구지원인력 및 시설-장비 확보 상황을 평가하고 간접비 규모 등에 반영하여 기관 중심 연구지원 체계로의 전환 유도,auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 2}"
ITM-POL-010-00804,PBK-POL-010-02,연구현장의 문제 인식,"ㅇ 연구현장의 문제 인식, 개선요청 사항 등을 가감 없이 듣기 위한 권역별(5극)/주제별(평가, 제도, 장비 등) 연구 현장 간담회 9회 개최","ㅇ 연구현장의 문제 인식, 개선요청 사항 등을 가감 없이 듣기 위한 권역별(5극)/주제별(평가, 제도, 장비 등) 연구 현장 간담회 9회 개최",auto_candidate,source_document_only,10,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 2, 'talent': 0}"
