policy_item_taxonomy_map_id,policy_item_id,taxonomy_type,term_id,is_primary,confidence,review_status,notes
PIT-ITM-POL-003-01240-SUB-01,ITM-POL-003-01240,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01241-01,ITM-POL-003-01241,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01241-SUB-01,ITM-POL-003-01241,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01242-01,ITM-POL-003-01242,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01242-SUB-01,ITM-POL-003-01242,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01243-01,ITM-POL-003-01243,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01243-SUB-01,ITM-POL-003-01243,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01244-01,ITM-POL-003-01244,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01244-SUB-01,ITM-POL-003-01244,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01245-01,ITM-POL-003-01245,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01245-SUB-01,ITM-POL-003-01245,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01246-01,ITM-POL-003-01246,tech_domain,TD-005,1,high,auto_mapped,score=11; subdomain=
PIT-ITM-POL-003-01247-01,ITM-POL-003-01247,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01247-SUB-01,ITM-POL-003-01247,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01248-01,ITM-POL-003-01248,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01248-SUB-01,ITM-POL-003-01248,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01249-01,ITM-POL-003-01249,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01249-SUB-01,ITM-POL-003-01249,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01250-01,ITM-POL-003-01250,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01250-SUB-01,ITM-POL-003-01250,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01251-01,ITM-POL-003-01251,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01251-SUB-01,ITM-POL-003-01251,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01252-01,ITM-POL-003-01252,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01252-SUB-01,ITM-POL-003-01252,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01253-01,ITM-POL-003-01253,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-003-01253-SUB-01,ITM-POL-003-01253,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01254-01,ITM-POL-003-01254,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-003-01254-SUB-01,ITM-POL-003-01254,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01255-01,ITM-POL-003-01255,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01255-SUB-01,ITM-POL-003-01255,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01256-01,ITM-POL-003-01256,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01256-SUB-01,ITM-POL-003-01256,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01257-01,ITM-POL-003-01257,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01257-SUB-01,ITM-POL-003-01257,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01258-01,ITM-POL-003-01258,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01258-SUB-01,ITM-POL-003-01258,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01259-01,ITM-POL-003-01259,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01259-SUB-01,ITM-POL-003-01259,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01260-01,ITM-POL-003-01260,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01260-SUB-01,ITM-POL-003-01260,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01261-01,ITM-POL-003-01261,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01261-SUB-01,ITM-POL-003-01261,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01262-01,ITM-POL-003-01262,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-003-01262-SUB-01,ITM-POL-003-01262,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01263-01,ITM-POL-003-01263,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-003-01263-SUB-01,ITM-POL-003-01263,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01264-01,ITM-POL-003-01264,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01264-SUB-01,ITM-POL-003-01264,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01265-01,ITM-POL-003-01265,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-003-01265-SUB-01,ITM-POL-003-01265,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01266-01,ITM-POL-003-01266,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01266-SUB-01,ITM-POL-003-01266,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01267-01,ITM-POL-003-01267,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01267-SUB-01,ITM-POL-003-01267,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01268-01,ITM-POL-003-01268,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01268-SUB-01,ITM-POL-003-01268,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01269-01,ITM-POL-003-01269,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-003-01269-SUB-01,ITM-POL-003-01269,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01270-01,ITM-POL-003-01270,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01270-SUB-01,ITM-POL-003-01270,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01271-01,ITM-POL-003-01271,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-005
PIT-ITM-POL-003-01271-SUB-01,ITM-POL-003-01271,tech_subdomain,TSD-001-005,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01272-01,ITM-POL-003-01272,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-005
PIT-ITM-POL-003-01272-SUB-01,ITM-POL-003-01272,tech_subdomain,TSD-001-005,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01273-01,ITM-POL-003-01273,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-001
PIT-ITM-POL-003-01273-SUB-01,ITM-POL-003-01273,tech_subdomain,TSD-001-001,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-003-01274-01,ITM-POL-003-01274,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-001
PIT-ITM-POL-003-01274-SUB-01,ITM-POL-003-01274,tech_subdomain,TSD-001-001,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01275-01,ITM-POL-004-01275,tech_domain,TD-007,1,high,auto_mapped,score=13; subdomain=TSD-007-001
PIT-ITM-POL-004-01275-SUB-01,ITM-POL-004-01275,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01276-01,ITM-POL-004-01276,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01276-SUB-01,ITM-POL-004-01276,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01276-02,ITM-POL-004-01276,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01276-SUB-02,ITM-POL-004-01276,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01277-01,ITM-POL-004-01277,tech_domain,TD-007,1,high,auto_mapped,score=13; subdomain=TSD-007-001
PIT-ITM-POL-004-01277-SUB-01,ITM-POL-004-01277,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01278-01,ITM-POL-004-01278,tech_domain,TD-007,1,high,auto_mapped,score=10; subdomain=TSD-007-003
PIT-ITM-POL-004-01278-SUB-01,ITM-POL-004-01278,tech_subdomain,TSD-007-003,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01279-01,ITM-POL-004-01279,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01279-SUB-01,ITM-POL-004-01279,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01279-02,ITM-POL-004-01279,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01279-SUB-02,ITM-POL-004-01279,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01280-01,ITM-POL-004-01280,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01280-SUB-01,ITM-POL-004-01280,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01280-02,ITM-POL-004-01280,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01280-SUB-02,ITM-POL-004-01280,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01281-01,ITM-POL-004-01281,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-004
PIT-ITM-POL-004-01281-SUB-01,ITM-POL-004-01281,tech_subdomain,TSD-001-004,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01282-01,ITM-POL-004-01282,tech_domain,TD-007,1,high,auto_mapped,score=10; subdomain=TSD-007-003
PIT-ITM-POL-004-01282-SUB-01,ITM-POL-004-01282,tech_subdomain,TSD-007-003,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01283-01,ITM-POL-004-01283,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01283-SUB-01,ITM-POL-004-01283,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01283-02,ITM-POL-004-01283,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01283-SUB-02,ITM-POL-004-01283,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01284-01,ITM-POL-004-01284,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01284-SUB-01,ITM-POL-004-01284,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01284-02,ITM-POL-004-01284,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01284-SUB-02,ITM-POL-004-01284,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01285-01,ITM-POL-004-01285,tech_domain,TD-007,1,high,auto_mapped,score=10; subdomain=TSD-007-001
PIT-ITM-POL-004-01285-SUB-01,ITM-POL-004-01285,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01286-01,ITM-POL-004-01286,tech_domain,TD-007,1,high,auto_mapped,score=13; subdomain=TSD-007-001
PIT-ITM-POL-004-01286-SUB-01,ITM-POL-004-01286,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01287-01,ITM-POL-004-01287,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01287-SUB-01,ITM-POL-004-01287,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01287-02,ITM-POL-004-01287,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01287-SUB-02,ITM-POL-004-01287,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01288-01,ITM-POL-004-01288,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01288-SUB-01,ITM-POL-004-01288,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01288-02,ITM-POL-004-01288,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01288-SUB-02,ITM-POL-004-01288,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01289-01,ITM-POL-004-01289,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01289-SUB-01,ITM-POL-004-01289,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01289-02,ITM-POL-004-01289,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01289-SUB-02,ITM-POL-004-01289,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01290-01,ITM-POL-004-01290,tech_domain,TD-007,1,high,auto_mapped,score=10; subdomain=TSD-007-001
PIT-ITM-POL-004-01290-SUB-01,ITM-POL-004-01290,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01291-01,ITM-POL-004-01291,tech_domain,TD-007,1,high,auto_mapped,score=16; subdomain=TSD-007-002
PIT-ITM-POL-004-01291-SUB-01,ITM-POL-004-01291,tech_subdomain,TSD-007-002,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01292-01,ITM-POL-004-01292,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-003
PIT-ITM-POL-004-01292-SUB-01,ITM-POL-004-01292,tech_subdomain,TSD-001-003,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01292-02,ITM-POL-004-01292,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01292-SUB-02,ITM-POL-004-01292,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01293-01,ITM-POL-004-01293,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01293-SUB-01,ITM-POL-004-01293,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01293-02,ITM-POL-004-01293,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01293-SUB-02,ITM-POL-004-01293,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01294-01,ITM-POL-004-01294,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01294-SUB-01,ITM-POL-004-01294,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01294-02,ITM-POL-004-01294,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01294-SUB-02,ITM-POL-004-01294,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01295-01,ITM-POL-004-01295,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-004
PIT-ITM-POL-004-01295-SUB-01,ITM-POL-004-01295,tech_subdomain,TSD-001-004,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01295-02,ITM-POL-004-01295,tech_domain,TD-007,0,high,auto_mapped,score=10; subdomain=TSD-007-001
PIT-ITM-POL-004-01295-SUB-02,ITM-POL-004-01295,tech_subdomain,TSD-007-001,0,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01296-01,ITM-POL-004-01296,tech_domain,TD-001,1,high,auto_mapped,score=10; subdomain=TSD-001-004
PIT-ITM-POL-004-01296-SUB-01,ITM-POL-004-01296,tech_subdomain,TSD-001-004,1,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01296-02,ITM-POL-004-01296,tech_domain,TD-007,0,high,auto_mapped,score=10; subdomain=TSD-007-001
PIT-ITM-POL-004-01296-SUB-02,ITM-POL-004-01296,tech_subdomain,TSD-007-001,0,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01297-01,ITM-POL-004-01297,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01297-SUB-01,ITM-POL-004-01297,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01297-02,ITM-POL-004-01297,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01297-SUB-02,ITM-POL-004-01297,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01298-01,ITM-POL-004-01298,tech_domain,TD-007,1,high,auto_mapped,score=10; subdomain=TSD-007-001
PIT-ITM-POL-004-01298-SUB-01,ITM-POL-004-01298,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01299-01,ITM-POL-004-01299,tech_domain,TD-007,1,high,auto_mapped,score=13; subdomain=TSD-007-001
PIT-ITM-POL-004-01299-SUB-01,ITM-POL-004-01299,tech_subdomain,TSD-007-001,1,high,auto_mapped,derived_from=TD-007
PIT-ITM-POL-004-01300-01,ITM-POL-004-01300,tech_domain,TD-001,1,medium,auto_mapped,score=7; subdomain=TSD-001-004
PIT-ITM-POL-004-01300-SUB-01,ITM-POL-004-01300,tech_subdomain,TSD-001-004,1,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-004-01300-02,ITM-POL-004-01300,tech_domain,TD-007,0,medium,auto_mapped,score=7; subdomain=TSD-007-003
PIT-ITM-POL-004-01300-SUB-02,ITM-POL-004-01300,tech_subdomain,TSD-007-003,0,medium,auto_mapped,derived_from=TD-007
PIT-ITM-POL-005-01301-01,ITM-POL-005-01301,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01301-SUB-01,ITM-POL-005-01301,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01302-01,ITM-POL-005-01302,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01302-SUB-01,ITM-POL-005-01302,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01303-01,ITM-POL-005-01303,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01303-SUB-01,ITM-POL-005-01303,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01304-01,ITM-POL-005-01304,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01304-SUB-01,ITM-POL-005-01304,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01305-01,ITM-POL-005-01305,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01305-SUB-01,ITM-POL-005-01305,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01306-01,ITM-POL-005-01306,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01306-SUB-01,ITM-POL-005-01306,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01307-01,ITM-POL-005-01307,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01307-SUB-01,ITM-POL-005-01307,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01308-01,ITM-POL-005-01308,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-005
PIT-ITM-POL-005-01308-SUB-01,ITM-POL-005-01308,tech_subdomain,TSD-009-005,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01309-01,ITM-POL-005-01309,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01309-SUB-01,ITM-POL-005-01309,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01310-01,ITM-POL-005-01310,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01310-SUB-01,ITM-POL-005-01310,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01311-01,ITM-POL-005-01311,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01311-SUB-01,ITM-POL-005-01311,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01312-01,ITM-POL-005-01312,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01312-SUB-01,ITM-POL-005-01312,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01313-01,ITM-POL-005-01313,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01313-SUB-01,ITM-POL-005-01313,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01314-01,ITM-POL-005-01314,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01314-SUB-01,ITM-POL-005-01314,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01315-01,ITM-POL-005-01315,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01315-SUB-01,ITM-POL-005-01315,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01316-01,ITM-POL-005-01316,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01316-SUB-01,ITM-POL-005-01316,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01317-01,ITM-POL-005-01317,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01317-SUB-01,ITM-POL-005-01317,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01318-01,ITM-POL-005-01318,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01318-SUB-01,ITM-POL-005-01318,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01319-01,ITM-POL-005-01319,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01319-SUB-01,ITM-POL-005-01319,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01320-01,ITM-POL-005-01320,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01320-SUB-01,ITM-POL-005-01320,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01320-02,ITM-POL-005-01320,tech_domain,TD-001,0,high,auto_mapped,score=12; subdomain=TSD-001-001
PIT-ITM-POL-005-01320-SUB-02,ITM-POL-005-01320,tech_subdomain,TSD-001-001,0,high,auto_mapped,derived_from=TD-001
PIT-ITM-POL-005-01321-01,ITM-POL-005-01321,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01321-SUB-01,ITM-POL-005-01321,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01322-01,ITM-POL-005-01322,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01322-SUB-01,ITM-POL-005-01322,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01323-01,ITM-POL-005-01323,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
