classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-007-00181,paragraph_unit,PAR-DOC-POL-007-00181,DOC-POL-007,section8,150,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,① (공공 AX) ‘공공AX 프로젝트’ 신규과제 NPU 우선 활용*(’26~) → 적용 성과를 검토하여 국산 NPU 의무화 등 전면 도입·확산(’27~)
CLS-SEED-DOC-POL-007-00182,paragraph_unit,PAR-DOC-POL-007-00182,DOC-POL-007,section8,151,note,review,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,* 과제 목적과 특성 및 기존 NPU 실증 사업 추진 실적·성과 등을 고려하여 적용
CLS-SEED-DOC-POL-007-00183,paragraph_unit,PAR-DOC-POL-007-00183,DOC-POL-007,section8,152,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,② (공공 LLM) 모든 부처가 이용 가능한 범용 서비스 및 부처별 특화 서비스 등 K-AI+NPU를 ‘범정부 AI 공통기반’에 도입·활용(’26∼)
CLS-SEED-DOC-POL-007-00184,paragraph_unit,PAR-DOC-POL-007-00184,DOC-POL-007,section8,153,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"- 국산 NPU 자원을 국가정보자원관리원 등에 구축하고, 범정부 AI 활용 수요를 고려하여 단계적 확대 검토"
CLS-SEED-DOC-POL-007-00185,paragraph_unit,PAR-DOC-POL-007-00185,DOC-POL-007,section8,154,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 범정부 AI 공통기반 구현(예시) >
CLS-SEED-DOC-POL-007-00186,paragraph_unit,PAR-DOC-POL-007-00186,DOC-POL-007,section8,155,heading,no,infrastructure_policy,인프라|센터,high,,,,,,,,,,review_required,auto_filtered=front_matter,,③ (공공 인프라) 다양한 AI 추론 서비스 확산에 대비하여 NPU 실증·상용화 허브인 ‘NPU 전용 컴퓨팅 센터’ 구축·운영 방안 기획(’26~)
CLS-SEED-DOC-POL-007-00187,paragraph_unit,PAR-DOC-POL-007-00187,DOC-POL-007,section8,156,heading,no,technology,개발|실증,high,,,,,,,,,,review_required,auto_filtered=front_matter,,④ (치안 AX) 경찰청 협업 기반 치안 등 국민안전 분야에서 국산 NPU 기반 AX 디바이스 확산을 위한 개발·실증 지원 확대(’25~)
CLS-SEED-DOC-POL-007-00188,paragraph_unit,PAR-DOC-POL-007-00188,DOC-POL-007,section8,157,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 치안 분야 국산 NPU 활용 수요 리스트(예시) >
CLS-SEED-DOC-POL-007-00189,paragraph_unit,PAR-DOC-POL-007-00189,DOC-POL-007,section8,158,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,⑤ (국방 AX) 기존 군 CCTV 감시체계에 국산 NPU 서버를 도입하여 각 군 특성에 맞는 AI CCTV 전환 선도사업 추진
CLS-SEED-DOC-POL-007-00190,paragraph_unit,PAR-DOC-POL-007-00190,DOC-POL-007,section8,159,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,* (해군) 함정 내 CCTV에 NPU를 도입하여 추락·쓰러짐·화재 등 조기 식별 (공군) 비행단 내 CCTV에 NPU를 도입하여 활주로 등 부대 내 안전사고 조기 경보
CLS-SEED-DOC-POL-007-00191,paragraph_unit,PAR-DOC-POL-007-00191,DOC-POL-007,section8,160,bullet,yes,infrastructure_policy,센터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- K-NPU 테스트베드 등에서 검증된 국산 NPU를 국방 전용 AI데이터센터 등에 적용하여 국방 AX 전면화 촉진
CLS-SEED-DOC-POL-007-00192,paragraph_unit,PAR-DOC-POL-007-00192,DOC-POL-007,section8,161,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,⑥ (CCTV AX) 기존 지자체·기관의 CCTV의 AI 전환 및 신규 AI CCTV 구축 수요를 대상으로 국산 NPU를 활용한 AI CCTV 전환 지원*(’26~)
CLS-SEED-DOC-POL-007-00193,paragraph_unit,PAR-DOC-POL-007-00193,DOC-POL-007,section8,162,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"* ‘26년 3개과제(국비 총 100억원) 지원을 통해 약 12,000대의 AI CCTV 전환 예상"
CLS-SEED-DOC-POL-007-00194,paragraph_unit,PAR-DOC-POL-007-00194,DOC-POL-007,section8,163,heading,no,technology,실증,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,"⑦ (지역AX) 스마트시티‧재난안전 등 도시 단위로 온디바이스AI 서비스를 실증*(’25~)하고, 성과를 바탕으로 全 지자체로 단계적 확산**(’26~)"
CLS-SEED-DOC-POL-007-00195,paragraph_unit,PAR-DOC-POL-007-00195,DOC-POL-007,section8,164,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-013,해양,,,high,review_required,primary_score=9 | tech_score=11,,"* 해양 안전(부산), 산불 조기경보(경남 산청‧하동), 도시안전‧환경보호(경북 영주) 등"
CLS-SEED-DOC-POL-007-00196,paragraph_unit,PAR-DOC-POL-007-00196,DOC-POL-007,section8,165,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,** ’25년 3개 → ’30년까지 총 25개 지자체(17개 시·도 및 5극3특 지역육성거점) 대상 확대
CLS-SEED-DOC-POL-007-00197,paragraph_unit,PAR-DOC-POL-007-00197,DOC-POL-007,section8,166,bullet,yes,infrastructure_policy,제도,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (도입 제도) 공공조달 체계 편입 등 공공분야 도입·확산 기반 마련
CLS-SEED-DOC-POL-007-00198,paragraph_unit,PAR-DOC-POL-007-00198,DOC-POL-007,section8,167,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,① (나라장터 등록) 팹리스가 대부분인 AI 반도체 기업의 조달 행정 부담 완화를 위해 AI반도체 탑재 제품에 대한 세부 품명 신설*
CLS-SEED-DOC-POL-007-00199,paragraph_unit,PAR-DOC-POL-007-00199,DOC-POL-007,section8,168,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"* 기존 조달품명(컴퓨터서버 등)은 공장이 없는 팹리스에 생산시설 증빙을 요구함에 따라, 팹리스 특성에 맞는 ‘AI서버’, ‘AI연산용카드’ 품명 신설(‘25.8) → 수요 확대에 따라 품명 추가"
CLS-SEED-DOC-POL-007-00200,paragraph_unit,PAR-DOC-POL-007-00200,DOC-POL-007,section8,169,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,② (혁신조달 확대) 우수 AI반도체 탑재 제품이 우선구매·시범구매* 등이 가능한 혁신제품(조달사업법)으로 등록되도록 밀착 지원
CLS-SEED-DOC-POL-007-00201,paragraph_unit,PAR-DOC-POL-007-00201,DOC-POL-007,section8,170,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* (우선)조달 구매액 중 일정 비율 이상 구매 / (시범)수요기관의 시범사용을 위해 조달청이 구매·공급
CLS-SEED-DOC-POL-007-00202,paragraph_unit,PAR-DOC-POL-007-00202,DOC-POL-007,section8,171,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 혁신제품 시범구매 업무 순서도 >
CLS-SEED-DOC-POL-007-00203,paragraph_unit,PAR-DOC-POL-007-00203,DOC-POL-007,section8,172,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- 혁신제품 지정이 수요기관의 실제 구매로 이어지도록 AI반도체 혁신제품 수요 발굴 및 시범구매 참여 독려
CLS-SEED-DOC-POL-007-00204,paragraph_unit,PAR-DOC-POL-007-00204,DOC-POL-007,section8,173,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"※ (절차) 혁신제품 지정(과기정통부, 연 2회) → 조달청 시범사용 사업 참여 신청(기업) → 시범사용 사업 수요 제출(수요기관) → 수요기관-기업 매칭 및 물품 구매(조달청)"
CLS-SEED-DOC-POL-007-00205,paragraph_unit,PAR-DOC-POL-007-00205,DOC-POL-007,section8,174,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"③ (선도적 구매) 공공기관 · 軍, 지자체 등을 중심으로 국산 AI반도체 초기 수요 창출을 위한 ‘첫 구매자(First Buyer)' 역할 수행"
CLS-SEED-DOC-POL-007-00206,paragraph_unit,PAR-DOC-POL-007-00206,DOC-POL-007,section8,175,bullet,yes,infrastructure_policy,제도|인프라|센터,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-004,국방,,,high,review_required,primary_score=9 | tech_score=11,,"- 국가안보 핵심 인프라(전력 · 통신망, 공공데이터센터, 철도 등) · 국방 분야를 중심으로 국산 AI반도체 우선 구매제도* 마련 추진"
CLS-SEED-DOC-POL-007-00207,paragraph_unit,PAR-DOC-POL-007-00207,DOC-POL-007,section8,176,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-004,국방,,,high,review_required,primary_score=9 | tech_score=11,,* ｢반도체 특별법｣ 및 「국방반도체법」 內 관련 조항 신설 추진
CLS-SEED-DOC-POL-007-00208,paragraph_unit,PAR-DOC-POL-007-00208,DOC-POL-007,section8,177,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,④ (성능평가 도입) ’K-Perf‘를 기반으로 수요기관의 국산 NPU 제품 도입 결정에 필요한 성능 데이터 등 기초자료 활용 지원
CLS-SEED-DOC-POL-007-00209,paragraph_unit,PAR-DOC-POL-007-00209,DOC-POL-007,section8,178,note,review,infrastructure_policy,제도,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,※ 공공분야 국산 NPU 도입 기준 및 관련 제도 마련 등을 위한 정책연구 수행(‘26~)
CLS-SEED-DOC-POL-007-00210,paragraph_unit,PAR-DOC-POL-007-00210,DOC-POL-007,section8,179,bullet,no,infrastructure_policy,센터,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,- (국가 AI컴퓨팅 센터) 국산 NPU 기반 민간 AI서비스 마중물 제공
CLS-SEED-DOC-POL-007-00211,paragraph_unit,PAR-DOC-POL-007-00211,DOC-POL-007,section8,180,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"○ 민·관 합작 국가 AI컴퓨팅 센터를 구축*하여 국산 NPU 신제품 실증지원과 도입 등을 통해, 국산 NPU 기반 민간 AI 서비스 도입 추진(‘28~)"
CLS-SEED-DOC-POL-007-00212,paragraph_unit,PAR-DOC-POL-007-00212,DOC-POL-007,section8,181,note,review,infrastructure_policy,센터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,* 국가 AI컴퓨팅 센터 내 일부 공간에 NPU 지원을 위한 가칭NPU Zone 구축 예정
CLS-SEED-DOC-POL-007-00213,paragraph_unit,PAR-DOC-POL-007-00213,DOC-POL-007,section8,182,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (주력산업 AX) 국산 NPU 기반 4대 주력산업 AX로 산업계 도입 촉진
CLS-SEED-DOC-POL-007-00214,paragraph_unit,PAR-DOC-POL-007-00214,DOC-POL-007,section8,183,paragraph,yes,technology,개발|상용화 기술,high,STR-008,피지컬 AI 및 지능형 로봇 산업 육성,STR-002,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=10; secondary_score=9 | tech_score=16; subdomain=TSD-009-001,,"○ 자동차, IoT·가전, 기계·로봇, 방산 산업 대상 수요기업-팹리스 간 ‘K-온디바이스 AI반도체 상용화 기술개발*’ 지원(’26~’30)"
CLS-SEED-DOC-POL-007-00215,paragraph_unit,PAR-DOC-POL-007-00215,DOC-POL-007,section8,184,note,review,technology,개발,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,* (사업목표) ’30년까지 국산 온디바이스AI반도체 탑재 첨단 시제품 10개 개발
CLS-SEED-DOC-POL-007-00216,paragraph_unit,PAR-DOC-POL-007-00216,DOC-POL-007,section8,185,bullet,yes,technology,개발|실증,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=16; subdomain=TSD-009-001,,- 국내 글로벌 수요기업과 팹리스 · 파운드리 협력을 통해 국산 온디바이스 AI 반도체 개발* → 실증 → 첨단제품 탑재 → 양산 등 全 과정 협력
CLS-SEED-DOC-POL-007-00217,paragraph_unit,PAR-DOC-POL-007-00217,DOC-POL-007,section8,186,note,review,technology,개발|실증,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"* 수요 맞춤형 온디바이스 AI 반도체, AI SW, 모듈 등 개발 · 실증 등 풀스택 개발"
CLS-SEED-DOC-POL-007-00218,paragraph_unit,PAR-DOC-POL-007-00218,DOC-POL-007,section8,187,heading,no,technology,개발,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< K-온디바이스 AI 반도체 개발과제(안) >
CLS-SEED-DOC-POL-007-00219,paragraph_unit,PAR-DOC-POL-007-00219,DOC-POL-007,section8,188,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,- (국민생활 AX) 국산 NPU 기반 국민생활 분야 디바이스 AX化
CLS-SEED-DOC-POL-007-00220,paragraph_unit,PAR-DOC-POL-007-00220,DOC-POL-007,section8,189,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ 국민생활과 밀접한 분야에서 국산 NPU를 탑재한 유망 디바이스 성공사례 단기간 집중 창출(’26~)을 통한 민간 확산 효과 극대화
CLS-SEED-DOC-POL-007-00221,paragraph_unit,PAR-DOC-POL-007-00221,DOC-POL-007,section8,190,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,- (해외 진출) K-AI+NPU의 글로벌化를 위한 정책 패키지 집중 지원
CLS-SEED-DOC-POL-007-00222,paragraph_unit,PAR-DOC-POL-007-00222,DOC-POL-007,section8,191,paragraph,yes,technology,실증,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ (현지 실증) 해외진출에 도전하는 ‘AI서비스+국산 NPU’ 기업 대상 목표국가 특성을 반영한 현지화 지원 강화(’30년까지 40개 지원 목표)
CLS-SEED-DOC-POL-007-00223,paragraph_unit,PAR-DOC-POL-007-00223,DOC-POL-007,section8,192,heading,no,technology,실증,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 해외실증 지원현황(사례) >
CLS-SEED-DOC-POL-007-00224,paragraph_unit,PAR-DOC-POL-007-00224,DOC-POL-007,section8,193,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"○ (진출기반 마련) 현지 법률·특허 및 시장 동향 등 전문컨설팅, 해외 전시·홍보 및 투자유치 등 진출 단계별 맞춤형 지원 제공"
CLS-SEED-DOC-POL-007-00225,paragraph_unit,PAR-DOC-POL-007-00225,DOC-POL-007,section8,194,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-010,양자,,,high,review_required,primary_score=9 | tech_score=11,,"- 고위급 양자협상, 주요 반도체 생산국 협의회*(GAMS) 등을 통해 AI반도체 관련 통상 리스크(관세 · 수출통제 등) 적기 대응"
CLS-SEED-DOC-POL-007-00226,paragraph_unit,PAR-DOC-POL-007-00226,DOC-POL-007,section8,195,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* 韓·美·日·EU·臺·中 정부 및 업계간 반도체 산업 주요 현안을 협의하는 회의체(‘99~)
CLS-SEED-DOC-POL-007-00227,paragraph_unit,PAR-DOC-POL-007-00227,DOC-POL-007,section8,196,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 주요 과제 예시 >
CLS-SEED-DOC-POL-007-00228,paragraph_unit,PAR-DOC-POL-007-00228,DOC-POL-007,section8,197,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (투자) 대규모 투·융자 프로그램을 통한 성장 단계별 맞춤형 지원
CLS-SEED-DOC-POL-007-00229,paragraph_unit,PAR-DOC-POL-007-00229,DOC-POL-007,section8,198,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (선도기업) 글로벌 수준의 차세대 AI반도체 개발 및 양산 등을 위해 ‘국민성장펀드’ 내 ‘(가칭)K-엔비디아 프로젝트’로 대규모 투·융자 지원
CLS-SEED-DOC-POL-007-00230,paragraph_unit,PAR-DOC-POL-007-00230,DOC-POL-007,section8,199,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"※ (기업) 명확한 성과 목표(제품 수준, 매출액 등) 제시, (정부) 필요 자금 집중 지원 → ‘투자심의위원회(1단계’) 및 ‘기금운용심의회(2단계)’를 거쳐 지원규모·방식 등 확정"
CLS-SEED-DOC-POL-007-00231,paragraph_unit,PAR-DOC-POL-007-00231,DOC-POL-007,section8,200,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"- 직·간접 투자, 장기 저리 대출 등 다양한 정책금융 프로그램을 기업 수요에 따라 맞춤형으로 제공하여 최적의 재무 포트폴리오 구성 지원"
CLS-SEED-DOC-POL-007-00232,paragraph_unit,PAR-DOC-POL-007-00232,DOC-POL-007,section8,201,paragraph,yes,infrastructure_policy,펀드,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (성장기업) AI혁신펀드·KIF·우본펀드* 및 반도체 생태계펀드** 등을 통한 초기 스타트업 대상 ‘인내자본’ 성격의 장기 지분투자 등 성장자금 지원
CLS-SEED-DOC-POL-007-00233,paragraph_unit,PAR-DOC-POL-007-00233,DOC-POL-007,section8,202,note,review,infrastructure_policy,펀드,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* AI혁신펀드·KIF(Korea IT Fund)·우본 펀드 운용을 통해 총 3천억원 펀드투자(~’30)
CLS-SEED-DOC-POL-007-00234,paragraph_unit,PAR-DOC-POL-007-00234,DOC-POL-007,section8,203,note,review,infrastructure_policy,펀드,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,** 반도체생태계펀드 3천억원 조성·투자(~’30)로 AI반도체 분야 지원 확대
CLS-SEED-DOC-POL-007-00235,paragraph_unit,PAR-DOC-POL-007-00235,DOC-POL-007,section8,204,paragraph,yes,technology,확보,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (수요-공급기업) ➊수요-공급기업 간 구매계약에 따른 초기 투자비용 충당 및 ➋IP 평가보증을 통한 유동성 확보 등 초저리 대출 등 지원
CLS-SEED-DOC-POL-007-00236,paragraph_unit,PAR-DOC-POL-007-00236,DOC-POL-007,section8,205,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=11 | tech_score=10; subdomain=TSD-009-001,,- (세액공제) AI 국가전략기술 지정을 통한 수요기업 투자여건 개선
CLS-SEED-DOC-POL-007-00237,paragraph_unit,PAR-DOC-POL-007-00237,DOC-POL-007,section8,206,paragraph,yes,infrastructure_policy,인프라,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,○ NPU 기반 AI컴퓨팅 인프라·설비 통합투자 등에 대한 세액 공제 신설*로 수요기업 도입 인센티브 제공(’26~)
CLS-SEED-DOC-POL-007-00238,paragraph_unit,PAR-DOC-POL-007-00238,DOC-POL-007,section8,207,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=11 | tech_score=10; subdomain=TSD-009-001,,"* 조특법상 국가전략기술(AI분야)로 지정(대·중견기업 15%, 중소기업 25% 세액공제)"
CLS-SEED-DOC-POL-007-00239,paragraph_unit,PAR-DOC-POL-007-00239,DOC-POL-007,section8,208,bullet,yes,talent,인재|양성,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (고급인재) 글로벌 AI반도체 기술을 선도하는 석·박사급 인재 양성
CLS-SEED-DOC-POL-007-00240,paragraph_unit,PAR-DOC-POL-007-00240,DOC-POL-007,section8,209,paragraph,yes,talent,인재|양성,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (특화 대학원) 반도체 설계·패키징 등 AI반도체 전 주기에 걸친 기술혁신을 선도할 인재 양성을 위해 특화 대학원 운영
CLS-SEED-DOC-POL-007-00241,paragraph_unit,PAR-DOC-POL-007-00241,DOC-POL-007,section8,210,paragraph,yes,talent,인재|양성,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (연구 거점) 산·학 협력 기반의 산업난제 해결 및 산업 특화형 고급인재 인재 양성을 위해 AI반도체 특화 연구 거점 확대
CLS-SEED-DOC-POL-007-00242,paragraph_unit,PAR-DOC-POL-007-00242,DOC-POL-007,section8,211,paragraph,yes,talent,인력|양성|교육,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (글로벌 연계교육) 글로벌 기업·대학과 연계한 글로벌 탑티어급 인력 양성으로 국내 AI반도체 산업계 혁신 역량 제고
CLS-SEED-DOC-POL-007-00243,paragraph_unit,PAR-DOC-POL-007-00243,DOC-POL-007,section8,212,bullet,yes,talent,인재|인력|양성,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,- (실무인재) 현장 중심 인재 양성을 통한 팹리스 인력난 해소 지원
CLS-SEED-DOC-POL-007-00244,paragraph_unit,PAR-DOC-POL-007-00244,DOC-POL-007,section8,213,paragraph,yes,talent,양성|교육,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (학·석사연계) 기업과 대학이 함께 설계하는 실전문제 해결형 학·석사 연계 교육과정 확대*를 통해 총 110명 이상 양성 추진(~’30)
CLS-SEED-DOC-POL-007-00245,paragraph_unit,PAR-DOC-POL-007-00245,DOC-POL-007,section8,214,note,review,talent,교육,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,* (’25) 2개 → (’26) 4개 → (’27~) AI반도체 교육과정 지속 확대
