classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-009-00271,paragraph_unit,PAR-DOC-POL-009-00271,DOC-POL-009,section8,128,bullet,yes,infrastructure_policy,지원체계,medium,,,,,,,,,,review_required,,,- 취약 분야에 대해 투자 규모를 확대하는 등 분야별 지원체계에 환류
CLS-SEED-DOC-POL-009-00272,paragraph_unit,PAR-DOC-POL-009-00272,DOC-POL-009,section8,129,bullet,yes,talent,인력|양성|전문인력,high,,,,,,,,,,review_required,,,ㅇ (전문인력 양성) 연구지원 업무가 단순 보조 영역이 아닌 ’전문가‘ 영역으로 정립되도록 직무 표준화 및 경력단계별 역량개발 체계 마련*
CLS-SEED-DOC-POL-009-00273,paragraph_unit,PAR-DOC-POL-009-00273,DOC-POL-009,section8,130,note,review,technology,개발,medium,,,,,,,,,,review_required,,,"* 표준 직무 분류체계 마련, 직무기술서 도출, 역량개발 로드맵 설계"
CLS-SEED-DOC-POL-009-00274,paragraph_unit,PAR-DOC-POL-009-00274,DOC-POL-009,section8,131,heading,no,talent,인력,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 연구지원인력의 경력단계별 역할 및 업무(안) >
CLS-SEED-DOC-POL-009-00275,paragraph_unit,PAR-DOC-POL-009-00275,DOC-POL-009,section8,132,bullet,yes,talent,인력|교육,high,,,,,,,,,,review_required,,,"- 연구지원인력의 역량을 체계적으로 강화하기 위해 직무 표준을 설계하고, 장기적으로 모듈형* 교육 프로그램 개발 및 인증자격 도입 등 검토"
CLS-SEED-DOC-POL-009-00276,paragraph_unit,PAR-DOC-POL-009-00276,DOC-POL-009,section8,133,note,review,,,low,,,,,,,,,,review_required,,,"* 모듈형 구조 : 각 과목이 독립된 단위(module)로 구성되어 있으며, 학습자는 필요한 모듈만 선택해 이수(예: 연구비 관리, 연구윤리, 데이터 관리, 연구성과 확산 등)"
CLS-SEED-DOC-POL-009-00277,paragraph_unit,PAR-DOC-POL-009-00277,DOC-POL-009,section8,134,bullet,yes,talent,인력|교육,high,,,,,,,,,,review_required,,,"- 특히, 연구장비 운용, 유지·보수 및 데이터 분석을 담당하는 ’테크니션‘을 연구지원인력의 핵심 직군으로 육성하고 교육 프로그램* 강화"
CLS-SEED-DOC-POL-009-00278,paragraph_unit,PAR-DOC-POL-009-00278,DOC-POL-009,section8,135,note,review,talent,인력|양성|교육|전문인력,high,,,,,,,,,,review_required,,,"* 연구장비 전문인력양성 사업(장비 운용·관리, 데이터 해석 등): 11개 교육기관 운영 중"
CLS-SEED-DOC-POL-009-00279,paragraph_unit,PAR-DOC-POL-009-00279,DOC-POL-009,section8,136,bullet,yes,,,low,,,,,,,,,,review_required,,,"ㅇ (인력 활용) 대학 연구기반 강화를 위한 블록펀딩 도입에 발맞춰, 일정 비율 이상을 대학 내 연구지원체계 선진화*에 투자하도록 할당"
CLS-SEED-DOC-POL-009-00280,paragraph_unit,PAR-DOC-POL-009-00280,DOC-POL-009,section8,137,note,review,talent,인력|교육|채용|전문인력,high,,,,,,,,,,review_required,,,"* 기존 연구행정 인력의 직무 세분화(연구비 집행 및 과제 관리, 연구성과 관리, 연구윤리) 및 경력경로 개발, 신규 전문인력 채용, 대학 내 교육 프로그램 설계·운용 등"
CLS-SEED-DOC-POL-009-00281,paragraph_unit,PAR-DOC-POL-009-00281,DOC-POL-009,section8,138,bullet,yes,talent,인력|연구자,high,,,,,,,,,,review_required,,,"- 대학 내 연구자와 연구지원인력 간 협업체계를 활성화하고, 교원의 행정업무 시간 감소, 만족도 등을 성과지표로 설정하여 관리"
CLS-SEED-DOC-POL-009-00282,paragraph_unit,PAR-DOC-POL-009-00282,DOC-POL-009,section8,139,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (연구 몰입 보장) 창의적 연구에 몰입하여 장기·안정적으로 연구할 수 있도록 개인기초 신규 과제부터 단계평가 사실상 폐지
CLS-SEED-DOC-POL-009-00283,paragraph_unit,PAR-DOC-POL-009-00283,DOC-POL-009,section8,140,note,review,,,low,,,,,,,,,,review_required,,,"※ 단, 중요성이 인정되거나 연구 수행에 이슈가 있는 과제에 대해서는 연차보고서 정밀 분석 및 특별평가 등을 실시, 그 결과를 추후 선정평가에 환류"
CLS-SEED-DOC-POL-009-00284,paragraph_unit,PAR-DOC-POL-009-00284,DOC-POL-009,section8,141,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,"ㅇ (연구자 부담 경감) 일부 유형*의 선정평가 단계를 축소하거나, 연구계획서 분량·양식을 간소화**하는 등 연구자의 평가 부담 완화"
CLS-SEED-DOC-POL-009-00285,paragraph_unit,PAR-DOC-POL-009-00285,DOC-POL-009,section8,142,note,review,,,low,,,,,,,,,,review_required,,,"* [핵심연구(유형C), 기초연구실(BRL)] 2단계(토론-발표)에서 1단계(토론)으로 축소"
CLS-SEED-DOC-POL-009-00286,paragraph_unit,PAR-DOC-POL-009-00286,DOC-POL-009,section8,143,note,review,,,low,,,,,,,,,,review_required,,,"** [전략형·도전형] 본 평가에 앞서, 간소화된 예비계획서(2P 내외)를 접수하여 예비 심사 추진"
CLS-SEED-DOC-POL-009-00287,paragraph_unit,PAR-DOC-POL-009-00287,DOC-POL-009,section8,144,bullet,yes,technology,공정,medium,,,,,,,,,,review_required,,,"ㅇ (전문성 강화) 평가위원 추천, 과제 차별성 검토, 서면 평가 등 평가 전반에 AI 기술을 도입하여 평가의 전문성·공정성을 강화"
CLS-SEED-DOC-POL-009-00288,paragraph_unit,PAR-DOC-POL-009-00288,DOC-POL-009,section8,145,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 기초연구사업 평가 시 AI 도입에 따른 개선방안(예시) >
CLS-SEED-DOC-POL-009-00289,paragraph_unit,PAR-DOC-POL-009-00289,DOC-POL-009,section8,146,bullet,yes,talent,연구자,medium,,,,,,,,,,review_required,,,"- 특히, 기본연구 선정평가 과정에 AI를 우선 적용하여 연구 주제·계획의 차별성, 연구자 업적 등 Formula에 기반한 평가를 추진"
CLS-SEED-DOC-POL-009-00290,paragraph_unit,PAR-DOC-POL-009-00290,DOC-POL-009,section8,147,bullet,yes,technology,고도화,medium,,,,,,,,,,review_required,,,"- 신기술 등장, 연구트렌드 변화 등에 발맞춰 RB 분야를 고도화하고, 전문위원 규모와 연구역량이 검증된 핵심평가위원 Pool도 지속 확대"
CLS-SEED-DOC-POL-009-00291,paragraph_unit,PAR-DOC-POL-009-00291,DOC-POL-009,section8,148,note,review,,,low,,,,,,,,,,review_required,,,"※ (참고) 현재, 5개 학문단, 23개 CRB 분야, 137개 RB 분야 운영 중"
CLS-SEED-DOC-POL-009-00292,paragraph_unit,PAR-DOC-POL-009-00292,DOC-POL-009,section8,149,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (신뢰도 증진) 리더연구·집단연구의 평가 방식을 ’합의 기반 추천제‘에서 ’개별 점수제‘로 전환하는 등 평가 결과에 대한 피평가자의 신뢰 증진
