classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-002-00180,paragraph_unit,PAR-DOC-POL-002-00180,DOC-POL-002,section7,140,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (R&D) 경계를 허무는 ‘혁신 주도형 연구개발 생태계’ 구축
CLS-SEED-DOC-POL-002-00181,paragraph_unit,PAR-DOC-POL-002-00181,DOC-POL-002,section7,141,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- 대학, 출연연, 병원, 기업 등 혁신주체 간 장벽을 허물고 도전적 연구를 수행할 수 있도록 자유로운 과제 기획·수행 권한 부여"
CLS-SEED-DOC-POL-002-00182,paragraph_unit,PAR-DOC-POL-002-00182,DOC-POL-002,section7,142,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-011-001,,"- 공동연구와 협력 프로젝트를 활성화하여, AI 바이오 기술의 혁신적 적용 사례를 발굴하고, 신약 및 바이오 제품 개발에 기여"
CLS-SEED-DOC-POL-002-00183,paragraph_unit,PAR-DOC-POL-002-00183,DOC-POL-002,section7,143,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,STR-004,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6; secondary_score=4 | tech_score=7; subdomain=TSD-001-001,,ㅇ (인프라) 차세대 바이오 혁신을 여는 ‘AI 통합 연구인프라 조성’
CLS-SEED-DOC-POL-002-00184,paragraph_unit,PAR-DOC-POL-002-00184,DOC-POL-002,section7,144,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-004,AI 컴퓨팅·네트워크,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-001-004,,- 초고성능 컴퓨팅 클러스터 및 데이터 레이크 구축으로 World -best 범용 바이오 파운데이션 모델 및 특화 AI 모델 개발 지원
CLS-SEED-DOC-POL-002-00185,paragraph_unit,PAR-DOC-POL-002-00185,DOC-POL-002,section7,145,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-005,소재,,,high,review_required,primary_score=6 | tech_score=11,,"- AI가 설계한 후보물질, 바이오소재 등에 대한 고속검증 인프라, 제조실험실, 공용 CRO‧CMC 등 핵심 시설 구축"
CLS-SEED-DOC-POL-002-00186,paragraph_unit,PAR-DOC-POL-002-00186,DOC-POL-002,section7,146,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-005,,ㅇ (데이터) ‘바이오데이터 공유·활용 체계’를 구축
CLS-SEED-DOC-POL-002-00187,paragraph_unit,PAR-DOC-POL-002-00187,DOC-POL-002,section7,147,bullet,yes,infrastructure_policy,규제,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,"- 인체유래물데이터 등을 안전하게 활용할 수 있는 폐쇄망 클라우드를 구축하고, 데이터 활용규제 특례 적용* 추진"
CLS-SEED-DOC-POL-002-00188,paragraph_unit,PAR-DOC-POL-002-00188,DOC-POL-002,section7,148,note,review,infrastructure_policy,규제,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 거점 선정 후 해소가 필요한 규제를 식별하고, 관계부처 협의 거쳐 신청"
CLS-SEED-DOC-POL-002-00189,paragraph_unit,PAR-DOC-POL-002-00189,DOC-POL-002,section7,149,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-005,,- 거점에 구축된 인프라를 활용하여 생산된 데이터는 K-BDS에 등록하여 외부 연구자도 자유롭게 활용할 수 있도록 개방
CLS-SEED-DOC-POL-002-00190,paragraph_unit,PAR-DOC-POL-002-00190,DOC-POL-002,section7,150,bullet,yes,talent,인재|양성,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,ㅇ (인재) 글로벌 도전역량을 갖춘 ‘AI 바이오 융합인재 양성’
CLS-SEED-DOC-POL-002-00191,paragraph_unit,PAR-DOC-POL-002-00191,DOC-POL-002,section7,151,bullet,yes,talent,인재|양성|교육,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,"- 대학원-전문과정에 이르는 AI 바이오 융합 교육 트랙을 개설하여 전문 인재를 체계적으로 양성하고, 산학 연계 프로그램 운영"
CLS-SEED-DOC-POL-002-00192,paragraph_unit,PAR-DOC-POL-002-00192,DOC-POL-002,section7,152,bullet,yes,talent,양성,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,"- 세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야 글로벌 리더를 양성하고, 국제적 연구 협력을 촉진"
CLS-SEED-DOC-POL-002-00193,paragraph_unit,PAR-DOC-POL-002-00193,DOC-POL-002,section7,153,bullet,yes,talent,인력|채용,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,- 바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을 해소하기 위해 연구기반을 갖춘 중소기업 대상 우수 연구인력 채용 등 지원
CLS-SEED-DOC-POL-002-00194,paragraph_unit,PAR-DOC-POL-002-00194,DOC-POL-002,section7,154,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ (인센티브 체계 마련) 산·학·연·병 참여 촉진을 위한 유인 제공
CLS-SEED-DOC-POL-002-00195,paragraph_unit,PAR-DOC-POL-002-00195,DOC-POL-002,section7,155,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (학계·연구계) 연구비, 인프라 활용, 성과 확산 등 지원"
CLS-SEED-DOC-POL-002-00196,paragraph_unit,PAR-DOC-POL-002-00196,DOC-POL-002,section7,156,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-004,AI 컴퓨팅·네트워크,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-001-004,,- 대규모 AI 바이오 모델 구축에 필요한 고성능 AI 컴퓨팅 인프라 및 고속 실험·검증 인프라를 통한 데이터 생산·분석 지원
CLS-SEED-DOC-POL-002-00197,paragraph_unit,PAR-DOC-POL-002-00197,DOC-POL-002,section7,157,bullet,yes,technology,실증,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,"- 기업과의 협업을 통한 AI 바이오 모델 실증, 기술사업화 등 지원"
CLS-SEED-DOC-POL-002-00198,paragraph_unit,PAR-DOC-POL-002-00198,DOC-POL-002,section7,158,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (기업) 뛰어난 연구그룹과의 공동연구, 투자연계, 시장진출 등 지원"
CLS-SEED-DOC-POL-002-00199,paragraph_unit,PAR-DOC-POL-002-00199,DOC-POL-002,section7,159,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-005,,- 거점에 구축한 데이터·인프라 활용 및 학·연·병 공동연구 지원
CLS-SEED-DOC-POL-002-00200,paragraph_unit,PAR-DOC-POL-002-00200,DOC-POL-002,section7,160,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- 국민성장펀드 등을 활용한 우수 바이오기업 집중투자, 스타트업을 위한 인내자본 조달 및 특허 확보, 특허기술 거래·사업화 등 지원"
CLS-SEED-DOC-POL-002-00201,paragraph_unit,PAR-DOC-POL-002-00201,DOC-POL-002,section7,161,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,- 거점 참여기관(기업 등)에 대한 임상 인‧허가 심사기간 단축 등 패스트트랙 마련 및 거점에서 개발된 시설‧제품에 대한 세금 감면 검토
CLS-SEED-DOC-POL-002-00202,paragraph_unit,PAR-DOC-POL-002-00202,DOC-POL-002,section7,162,bullet,yes,infrastructure_policy,제도,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (병원) 데이터 제공에 따른 위험부담 최소화 및 제도적 혜택 제공
CLS-SEED-DOC-POL-002-00203,paragraph_unit,PAR-DOC-POL-002-00203,DOC-POL-002,section7,163,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"- 데이터 사용 계약을 체결하여 데이터 사용 목적, 저장 기간, 책임분담 등을 명확히 규정함으로써 병원의 법률적 리스크 해소"
CLS-SEED-DOC-POL-002-00204,paragraph_unit,PAR-DOC-POL-002-00204,DOC-POL-002,section7,164,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-005,,- 데이터 제공 병원을 혁신병원으로 지정하고 데이터 처리비용 등 지원
CLS-SEED-DOC-POL-002-00205,paragraph_unit,PAR-DOC-POL-002-00205,DOC-POL-002,section7,165,bullet,yes,technology,확보,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ (빅데이터 확보) ’30년까지 700만건 이상의 바이오 데이터 확보
CLS-SEED-DOC-POL-002-00206,paragraph_unit,PAR-DOC-POL-002-00206,DOC-POL-002,section7,166,bullet,yes,technology,확보|플랫폼,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-005,,"ㅇ (K-BDS 중심 확보) 고성능 전용인프라 구축과 연계, 국가바이오데이터통합플랫폼으로 수집‧연계*하고 AI 기반 MCP 모듈 구축‧운영"
CLS-SEED-DOC-POL-002-00207,paragraph_unit,PAR-DOC-POL-002-00207,DOC-POL-002,section7,167,note,review,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,※ (범부처 연계) DMP 확대 대상 국가연구개발사업에서 생산되는 바이오 데이터를 연계하는 『(가칭) 바이오 데이터의 K-BDS 연계‧활용 방안』 마련‧시행(’26.上)
CLS-SEED-DOC-POL-002-00208,paragraph_unit,PAR-DOC-POL-002-00208,DOC-POL-002,section7,168,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-011-001,,"* 각 기관이 보유한 개인정보가 없는 단백체, 대사체 등은 우선 메타 및 실테이터를 K-BDS로 연계하고 유전체 등은 활용 가능한 데이터 형식(VCF 등)으로 변환 연계 추진"
CLS-SEED-DOC-POL-002-00209,paragraph_unit,PAR-DOC-POL-002-00209,DOC-POL-002,section7,169,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=13; subdomain=TSD-011-001,,ㅇ (데이터 구축) 한국인 100만명 바이오 빅데이터를 데이터뱅크(한국보건의료정보원) 및 바이오뱅크(국립보건연구원)에 구축·개방
CLS-SEED-DOC-POL-002-00210,paragraph_unit,PAR-DOC-POL-002-00210,DOC-POL-002,section7,170,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (데이터 재생산) 난치성 질환 등 주요 데이터의 제3자 정보 제공 동의 재구득 및 후속 연구로 고품질 데이터 재생산(Re-BORN)*
CLS-SEED-DOC-POL-002-00211,paragraph_unit,PAR-DOC-POL-002-00211,DOC-POL-002,section7,171,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,* Re-consented Bio-data for Open Research Nationwide을 통해 데이터의 사장 방지
CLS-SEED-DOC-POL-002-00212,paragraph_unit,PAR-DOC-POL-002-00212,DOC-POL-002,section7,172,bullet,yes,technology,확보,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (민간데이터 확보) 병원․기업 등이 자체 생산‧보유한 데이터의 활용 지원 후 K-BDS 등록(’26~), 민간 대용량 데이터 위탁운영* 등 추진"
CLS-SEED-DOC-POL-002-00213,paragraph_unit,PAR-DOC-POL-002-00213,DOC-POL-002,section7,173,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 병원‧기업의 위탁운영 수요를 확인하고 민간대용량 데이터 저장공간 규모, 위탁운영 방식, 위탁운영 비용, IRB‧DRB 운영 등에 대한 정책연구를 거쳐 추진"
CLS-SEED-DOC-POL-002-00214,paragraph_unit,PAR-DOC-POL-002-00214,DOC-POL-002,section7,174,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"□ (데이터 고품질화) 주요 바이오 데이터 유형별 표준화와 품질관리를 통해 데이터 품질을 높이고, AI 기반 효율적 품질 관리 추진"
CLS-SEED-DOC-POL-002-00215,paragraph_unit,PAR-DOC-POL-002-00215,DOC-POL-002,section7,175,bullet,yes,technology,확보,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-003,,"ㅇ (표준화) 데이터 정합성·신뢰성을 확보하기 위해 메타데이터 및 데이터의 표준화를 지원*하고, 주요 분야별 STAR 데이터화** 추진"
CLS-SEED-DOC-POL-002-00216,paragraph_unit,PAR-DOC-POL-002-00216,DOC-POL-002,section7,176,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* (국가 등록 표준(안) 현행화) 데이터 종류‧타입별 국제 표준과 국내 수요를 고려, 이종 데이터간의 융‧복합 활용이 가능토록 메타데이터의 정의, 항목, 명칭, 형식을 규정"
CLS-SEED-DOC-POL-002-00217,paragraph_unit,PAR-DOC-POL-002-00217,DOC-POL-002,section7,177,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"** [STAR 데이터] 표준화되어(Standard), 목적지향적으로(Targeted) 활용 가능하게(Applied) 자원화되어 저장된(Resourceable) 활용 가능한 데이터"
CLS-SEED-DOC-POL-002-00218,paragraph_unit,PAR-DOC-POL-002-00218,DOC-POL-002,section7,178,bullet,yes,infrastructure_policy,센터,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (품질선도) 품질선도센터를 확대 운영하고, 범부처 대상 5대 분야 품질관리 표준절차 등 시행으로 데이터 고품질화"
CLS-SEED-DOC-POL-002-00219,paragraph_unit,PAR-DOC-POL-002-00219,DOC-POL-002,section7,179,bullet,yes,technology,개발|확보,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"ㅇ (AI 기반 품질관리) AI 기반 데이터 오류 반복 검증, 메타데이터 흠결 보완‧자동 입력 등 효율적 품질관리와 데이터 무결성 확보 기술 개발"
CLS-SEED-DOC-POL-002-00220,paragraph_unit,PAR-DOC-POL-002-00220,DOC-POL-002,section7,180,bullet,yes,talent,연구자,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,□ (데이터 활용 지원) 범부처 협업 기반으로 연구자가 여러 부처·기관에 산재한 데이터를 편리하게 활용할 수 있는 환경 조성
CLS-SEED-DOC-POL-002-00221,paragraph_unit,PAR-DOC-POL-002-00221,DOC-POL-002,section7,181,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-005,,ㅇ (매머드 셋 구축) 각 부처‧기관에 산재한 대규모 바이오 연구 데이터의 활용을 촉진하기 위한 범부처 데이터 셋 사업을 단계적 추진
CLS-SEED-DOC-POL-002-00222,paragraph_unit,PAR-DOC-POL-002-00222,DOC-POL-002,section7,182,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (복수기관 기증 동의) 인체유래물 기증 동의 시 “복수기관 제공 동의” 방식을 적용*하여 인체유래데이터의 활용성을 제고하고 부처 간 공유‧활용
CLS-SEED-DOC-POL-002-00223,paragraph_unit,PAR-DOC-POL-002-00223,DOC-POL-002,section7,183,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,"* 인체유래물은행 제공 동의 시에 받는 기관을 복수로 명시(예시 : A기관, B기관)하는 시범사업(Re-BORN사업, RFP 명시) 실시 → 단계적 확대 검토 추진"
CLS-SEED-DOC-POL-002-00224,paragraph_unit,PAR-DOC-POL-002-00224,DOC-POL-002,section7,184,bullet,yes,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-005,,ㅇ (데이터맵 구축) AI 기반으로 국가 바이오 데이터 통합검색·이용·주요 통계 등을 제공하는 ‘범부처 바이오 빅데이터 맵’ 구축
CLS-SEED-DOC-POL-002-00225,paragraph_unit,PAR-DOC-POL-002-00225,DOC-POL-002,section7,185,note,review,,,low,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,※ 부처별 소관 바이오 데이터 플랫폼 및 민간 영역 확대 추진 및 생명연구자원선진화위원회(과기부 등 8개 부처·청 참여)를 통해 구체화
CLS-SEED-DOC-POL-002-00226,paragraph_unit,PAR-DOC-POL-002-00226,DOC-POL-002,section7,186,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=13; subdomain=TSD-011-001,,ㅇ (보건의료 데이터 활용 지원) 질병청·건보공단·심평원 등 10개 공공기관의 결합데이터 제공* 및 의료 AI 개발 기업 대상 데이터 바우처 지원
CLS-SEED-DOC-POL-002-00227,paragraph_unit,PAR-DOC-POL-002-00227,DOC-POL-002,section7,187,note,review,talent,연구자,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-005,데이터 구축·처리,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-005,,* (데이터 활용절차) ①연구자신청→②연구평가위원회 심의→③기관검토→④결합 및 가명처리→⑤반출 적정성 심의→⑥데이터 전송(폐쇄환경에서 분석)
CLS-SEED-DOC-POL-002-00228,paragraph_unit,PAR-DOC-POL-002-00228,DOC-POL-002,section7,188,bullet,yes,infrastructure_policy,제도,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=13; subdomain=TSD-011-001,,□ (법제도 마련) 바이오·보건의료 데이터 활용 촉진 및 AI·데이터 기술 융합을 통한 바이오 연구·산업 진흥을 위한 법률적 기반 마련
CLS-SEED-DOC-POL-002-00229,paragraph_unit,PAR-DOC-POL-002-00229,DOC-POL-002,section7,189,bullet,yes,technology,확보,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-003,AI 안전·신뢰,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-003,,"ㅇ (바이오데이터법) 안전성 확보와 활용간의 균형을 바탕으로 바이오데이터를 통합관리하고, AI 바이오 연구를 촉진하는 법률 제정 추진"
CLS-SEED-DOC-POL-002-00230,paragraph_unit,PAR-DOC-POL-002-00230,DOC-POL-002,section7,190,bullet,yes,,,low,STR-010,디지털 헬스케어 서비스 혁신,,high,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=13 | tech_score=16; subdomain=TSD-011-001,,ㅇ (디지털헬스케어법) 디지털-데이터 기반 의료 혁신과 보건의료정보의 안전한 활용을 체계적으로 지원하는 법체계 마련
CLS-SEED-DOC-POL-002-00231,paragraph_unit,PAR-DOC-POL-002-00231,DOC-POL-002,section7,191,bullet,yes,infrastructure_policy,제도|규제,high,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-011,첨단바이오,TSD-011-001,바이오·의료기술,high,review_required,primary_score=6 | tech_score=13; subdomain=TSD-011-001,,□ (규제 합리화) 법제도 마련과 연계하여 인체유래물 데이터 및 보건의료 데이터 활용 편의를 제고하기 위한 규제 개선 추진
CLS-SEED-DOC-POL-002-00232,paragraph_unit,PAR-DOC-POL-002-00232,DOC-POL-002,section7,192,bullet,yes,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-004,AI 컴퓨팅·네트워크,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-004,,"□ (고성능 전용인프라) 민감데이터의 K-BDS 중심 보안 연구환경, 대규모 AI 모델 학습을 위한 고성능 컴퓨팅 인프라 단계적 확충"
CLS-SEED-DOC-POL-002-00233,paragraph_unit,PAR-DOC-POL-002-00233,DOC-POL-002,section7,193,bullet,yes,technology,플랫폼,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=9 | tech_score=7; subdomain=TSD-001-001,,ㅇ (AI 분석모델 플랫폼) K-BDS에 바이오 분야 다양한 AI 분석모델을 탑재하여 바이오 AI 분석모델 통합플랫폼으로 육성
CLS-SEED-DOC-POL-002-00234,paragraph_unit,PAR-DOC-POL-002-00234,DOC-POL-002,section7,194,bullet,yes,technology,개발,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,medium,review_required,primary_score=6 | tech_score=7; subdomain=TSD-001-001,,ㅇ (AI 모델 학습 지원) 바이오 특화 AI 모델 학습·개발을 지원하기 위한 멀티모달 바이오 데이터 학습 공간을 제공
CLS-SEED-DOC-POL-002-00235,paragraph_unit,PAR-DOC-POL-002-00235,DOC-POL-002,section7,195,heading,no,infrastructure_policy,인프라,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,< 바이오 전용 고성능 컴퓨팅 인프라 구축계획 >
CLS-SEED-DOC-POL-002-00236,paragraph_unit,PAR-DOC-POL-002-00236,DOC-POL-002,section7,196,note,review,infrastructure_policy,인프라,medium,STR-003,바이오·헬스 글로벌 중심국가 도약,,medium,TD-001,인공지능,TSD-001-001,AI 한계극복·성능향상,high,review_required,primary_score=6 | tech_score=10; subdomain=TSD-001-001,,"* 산‧학‧연‧병 수요 조사를 바탕으로 ① 바이오 데이터 공유‧활용 및 부처별 연계‧활용 규모, ② 데이터 분야 특성별 기존 인프라 활용 가능성, ③ 연구 수준별 GPU 이용규모, ④ GPU 구축 단계별 성능 향상 및 교체 주기 등을 반영한 범부처 방안 수립 후 추진"
