decision_key,active_in_queue,decision_status,policy_item_id,policy_id,policy_name,bucket_label,item_label,primary_evidence_id,evidence_preview,suggested_primary_strategy_id,suggested_primary_strategy_label,alternate_strategy_ids,alternate_strategy_labels,reviewed_primary_strategy_id,reviewed_secondary_strategy_ids,reviewed_confidence,reviewer_name,reviewer_notes
SRD-POL-001-df1519d21fbd,no,no_strategy,ITM-POL-001-00834,POL-001,123대 국정과제,인프라·제도,산재보상국가책임실현,DRV-PAR-DOC-POL-001-01355,"ㅇ (산재보상국가책임실현) 법정재해조사기간경과시선지급, 산재 신청시국선대리인지원신설, 전국민산재보험단계적추진(업종, 직종확대)",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-e90539644b53,no,no_strategy,ITM-POL-001-00835,POL-001,123대 국정과제,인프라·제도,상병수당확대,DRV-PAR-DOC-POL-001-01391,"ㅇ (상병수당확대) 시범사업정책효과분석·평가, 사회적논의, 법령개정등을 거쳐상병수당제도화방안 마련및시행",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2d8707d3a0f8,no,no_strategy,ITM-POL-001-00836,POL-001,123대 국정과제,인프라·제도,상설협의체운영지원을위한정부내입법전략관리체계수립·운영,DRV-PAR-DOC-POL-001-00214,- 상설협의체운영지원을위한정부내입법전략관리체계수립·운영,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6ed51ca03499,no,no_strategy,ITM-POL-001-00837,POL-001,123대 국정과제,인프라·제도,새로운위험예방,DRV-PAR-DOC-POL-001-01357,"ㅇ (새로운위험예방) 신산업안전기준법제화, 감정노동보호대상확대·조치강화, 과로사·과로자살방지, 야간노동규율* 신설",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4aa2d3c2bf34,no,no_strategy,ITM-POL-001-00841,POL-001,123대 국정과제,인프라·제도,생활밀착형서비스질제고,DRV-PAR-DOC-POL-001-00653,"ㅇ (생활밀착형서비스질제고) 표준화·규모화등업종별발전전략을마련 하고, 돌봄등사회서비스품질관리강화및공급기관성장지원",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f2f52dde9c8d,no,no_strategy,ITM-POL-001-00842,POL-001,123대 국정과제,인프라·제도,서비스기관확충,DRV-PAR-DOC-POL-001-01408,ㅇ (서비스기관확충) 통합재가기관·재택의료센터대폭확대및보건소·의료원등공공의료기관의재택의료제공기능강화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ee3f4a01f8b2,no,no_strategy,ITM-POL-001-00843,POL-001,123대 국정과제,인프라·제도,서울대10개만들기실현,DRV-PAR-DOC-POL-001-01012,ㅇ (서울대10개만들기실현) 거점국립대에 대한전략적투자와체계적육성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9d9ac7b2b560,no,no_strategy,ITM-POL-001-00844,POL-001,123대 국정과제,인프라·제도,선도적연구를위한대형연구인프라확충(가속기·핵융합·연구로등) 및 첨단장비국산화,DRV-PAR-DOC-POL-001-00525,"- 선도적연구를위한대형연구인프라확충(가속기·핵융합·연구로등) 및 첨단장비국산화, 안전한연구생활을위한‘연구실안전관리지원체계’ 확립",STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_strategy_review,가속기·핵융합·연구로·첨단장비를 포괄하는 범분야 연구인프라 확충 과제로 단일 전략 primary를 두기 어렵다.
SRD-POL-001-da7d01b883d1,no,no_strategy,ITM-POL-001-00845,POL-001,123대 국정과제,인프라·제도,성·재생산건강권보장,DRV-PAR-DOC-POL-001-01756,"ㅇ (성·재생산건강권보장) 임신중지법·제도개선및임신중지약물도입, ‘산부인과’ 명칭을‘여성의학과’로변경추진, HPV 무료접종대상단계적확대(남성청소년)",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-abccfc6b0290,no,no_strategy,ITM-POL-001-00846,POL-001,123대 국정과제,인프라·제도,성평등거버넌스강화,DRV-PAR-DOC-POL-001-01733,ㅇ (성평등거버넌스강화) 여성가족부의기능을강화하여‘성평등가족부’로 확대개편,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-493a0215dd1e,no,no_strategy,ITM-POL-001-00847,POL-001,123대 국정과제,인프라·제도,소득안전망강화,DRV-PAR-DOC-POL-001-01255,ㅇ (소득안전망강화) 다양한선택직불도입등공익직불을확대하고가격안정제도입,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-21db67de11ef,no,no_strategy,ITM-POL-001-00848,POL-001,123대 국정과제,인프라·제도,소비자권익우선제도개선,DRV-PAR-DOC-POL-001-01203,ㅇ (소비자권익우선제도개선) 금융소비자정책‧ 감독에 대한객관적평가가 이루어지도록‘금융소비자보호정책평가위원회’(민·관합동회의체) 신설,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ac706260b91d,no,no_strategy,ITM-POL-001-00849,POL-001,123대 국정과제,인프라·제도,소비지분산물류센터확충으로전국단위콜드체인구축,DRV-PAR-DOC-POL-001-01290,소비지분산물류센터확충으로전국단위콜드체인구축,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-00363f3226fd,no,no_strategy,ITM-POL-001-00850,POL-001,123대 국정과제,인프라·제도,소상공인공공구매활성화,DRV-PAR-DOC-POL-001-01124,"- 소상공인공공구매활성화, 소비재중심으로글로벌온라인플랫폼진출등 수출유망소상공인1천개사육성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d3a49edaf285,no,no_strategy,ITM-POL-001-00851,POL-001,123대 국정과제,인프라·제도,소상공인역량강화를위한전문교육기관운영,DRV-PAR-DOC-POL-001-01123,"- 소상공인역량강화를위한전문교육기관운영, 광역형소공인도제교육 센터운영, 중소·소상공인전용T-커머스채널신설추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2a89cce00f82,no,no_strategy,ITM-POL-001-00852,POL-001,123대 국정과제,인프라·제도,소액분쟁사건에대해금융회사가분쟁조정위원회의결정을의무적으로 따르도록하는제도(편면적구속...,DRV-PAR-DOC-POL-001-01204,- 소액분쟁사건에대해금융회사가분쟁조정위원회의결정을의무적으로 따르도록하는제도(편면적구속력) 도입,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-286208d7b723,no,no_strategy,ITM-POL-001-00853,POL-001,123대 국정과제,인프라·제도,수사책임성·전문성강화,DRV-PAR-DOC-POL-001-00139,"ㅇ (수사책임성·전문성강화) 사건지휘·관리강화및수사연계법령정비로 주체적인수사기관으로서책임성제고, 교육·인프라확대로전문성향상",STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-9d41fc2adbfe,no,no_strategy,ITM-POL-001-00854,POL-001,123대 국정과제,인프라·제도,수요자중심의금융소비자제도·정책을마련하여금융소비자편익제고,DRV-PAR-DOC-POL-001-01215,ㅇ 수요자중심의금융소비자제도·정책을마련하여금융소비자편익제고,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a8505ebd189e,no,no_strategy,ITM-POL-001-00855,POL-001,123대 국정과제,인프라·제도,쉼이있는일터구현,DRV-PAR-DOC-POL-001-01703,"ㅇ (쉼이있는일터구현) 쉴권리보장을위한연차휴가개선*, 퇴근·공휴일 연결되지않을권리보장을위한근로기준법개정",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b7a920c8eb3c,no,no_strategy,ITM-POL-001-00856,POL-001,123대 국정과제,인프라·제도,스타트업·벤처해외캠퍼스및글로벌모펀드조성,DRV-PAR-DOC-POL-001-00669,"- 스타트업·벤처해외캠퍼스및글로벌모펀드조성, 해외빅테크기업과 정부가스타트업의해외진출을지원하는프로그램(Around X) 확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a0a1bc951f6e,no,no_strategy,ITM-POL-001-00857,POL-001,123대 국정과제,인프라·제도,스포츠인프라통한지역발전,DRV-PAR-DOC-POL-001-01883,ㅇ (스포츠인프라통한지역발전) K-POP 공연수요에부합하는중·대형 복합공연장형아레나건립및지역별스포츠거점조성,STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,지역·문화·생활 인프라 확충 과제로 15대 전략기술과 직접 대응하지 않는다.
SRD-POL-001-303f50eb7175,no,no_strategy,ITM-POL-001-00858,POL-001,123대 국정과제,인프라·제도,식량안보강화,DRV-PAR-DOC-POL-001-01238,"ㅇ (식량안보강화) 식량자급률목표를상향하고, 목표달성에필요한관련 예산확보및농지면적보전을위한법적제도화추진",STR-006,탄소중립 및 에너지 안보 (수소·SMR),,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-c317732e2e5a,no,no_strategy,ITM-POL-001-00859,POL-001,123대 국정과제,인프라·제도,신도시등준공영제광역버스노선추가,DRV-PAR-DOC-POL-001-01055,"- 신도시등준공영제광역버스노선추가, 주요거점환승센터확충",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-694cc47f79d9,no,no_strategy,ITM-POL-001-00860,POL-001,123대 국정과제,인프라·제도,신흥안보,DRV-PAR-DOC-POL-001-02115,"ㅇ 신흥안보, 기후위기등글로벌도전과제해결에책임있게기여하며, K- 이니셔티브플랫폼으로서재외공관역할확대및국민공공외교추진",STR-006,탄소중립 및 에너지 안보 (수소·SMR),,,,,high,codex_manual_pol001_high_confidence,경제안보·외교·공급망 거버넌스 성격으로 15대 전략 primary에 직접 귀속하지 않는다.
SRD-POL-001-534e0ba16667,no,no_strategy,ITM-POL-001-00861,POL-001,123대 국정과제,인프라·제도,양질의돌봄일자리확대및종사자처우개선,DRV-PAR-DOC-POL-001-01646,"ㅇ (양질의돌봄일자리확대및종사자처우개선) ‘사회복지시설인건비 기준’ 100% 달성, 인력단계적추가배치등거주시설3교대제도입지원",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-af9d0e4dc3e2,no,no_strategy,ITM-POL-001-00862,POL-001,123대 국정과제,인프라·제도,어선원안전감독관확충,DRV-PAR-DOC-POL-001-01368,"- 어선원안전감독관확충, 안전장비등지원",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1f1d69488764,no,no_strategy,ITM-POL-001-00864,POL-001,123대 국정과제,인프라·제도,업종·산업별단체협약효력확장및행정명령효력확장도입,DRV-PAR-DOC-POL-001-01691,"- 업종·산업별단체협약효력확장및행정명령효력확장도입, 지역적구속력 요건완화, 국가·지자체의초기업교섭지원방안노조법상구체화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1d5169a121ba,no,no_strategy,ITM-POL-001-00865,POL-001,123대 국정과제,인프라·제도,여군확대및복무여건개선,DRV-PAR-DOC-POL-001-01958,"ㅇ (여군확대및복무여건개선) 여성초급간부선발을확대하고, 여군 인사관리제도및복무여건개선을 통한우수인력확보추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9f785030aebd,no,no_strategy,ITM-POL-001-00866,POL-001,123대 국정과제,인프라·제도,여성경제활동지원강화,DRV-PAR-DOC-POL-001-01739,"ㅇ (여성경제활동지원강화) 새일센터등을 통한여성의고용유지및취·창업지원서비스확대, 여성벤처펀드조성등여성기업의성장기반확충",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f366a00c1219,no,no_strategy,ITM-POL-001-00867,POL-001,123대 국정과제,인프라·제도,여성폭력피해자지원확대,DRV-PAR-DOC-POL-001-01752,"ㅇ (여성폭력피해자지원확대) 교제폭력·스토킹등피해자맞춤형통합지원* 강화, 온라인스토킹피해개인정보삭제지원및교제폭력법제화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-84fa01008661,no,no_strategy,ITM-POL-001-00868,POL-001,123대 국정과제,인프라·제도,연간40조원규모벤처투자시장을조성하여혁신유니콘50개육성,DRV-PAR-DOC-POL-001-00660,ㅇ 연간40조원규모벤처투자시장을조성하여혁신유니콘50개육성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-db58f2228900,no,no_strategy,ITM-POL-001-00869,POL-001,123대 국정과제,인프라·제도,연관산업육성,DRV-PAR-DOC-POL-001-01444,ㅇ (연관산업육성) 펫푸드등수출·창업지원을위한 (가칭)｢ 반려동물연관 산업육성법｣,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-fe529aa0daa7,no,no_strategy,ITM-POL-001-00870,POL-001,123대 국정과제,인프라·제도,연락채널복원시수준별·분야별남북대화재개및정례화·제도화추진,DRV-PAR-DOC-POL-001-02004,"- 연락채널복원시수준별·분야별남북대화재개및정례화·제도화추진, 이를 통해남북합의사항의실효적이행방안 마련",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c8195ab1ee37,no,no_strategy,ITM-POL-001-00871,POL-001,123대 국정과제,인프라·제도,영양표준등펫푸드분류체계,DRV-PAR-DOC-POL-001-01446,"- 영양표준등펫푸드분류체계, 특수목적영양사료기준등마련",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-acb0093f0fa7,no,no_strategy,ITM-POL-001-00872,POL-001,123대 국정과제,인프라·제도,예비전력발전,DRV-PAR-DOC-POL-001-01960,"ㅇ (예비전력발전) 인구감소시대에대비하여예비군훈련비현실화, 장비보강및동원훈련장과학화등예비전력발전종합계획수립·추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4402daf7b62c,no,no_strategy,ITM-POL-001-00873,POL-001,123대 국정과제,인프라·제도,예술인의자유로운창작환경조성,DRV-PAR-DOC-POL-001-01867,"ㅇ (예술인의자유로운창작환경조성) 창작공간·인프라* 확대, 창작에 대한 정당한대가기준마련등계약관계개선, 권리침해조사강화",STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,지역·문화·생활 인프라 확충 과제로 15대 전략기술과 직접 대응하지 않는다.
SRD-POL-001-6296b4cc0016,no,no_strategy,ITM-POL-001-00874,POL-001,123대 국정과제,인프라·제도,외교인프라혁신및외교인력전문성증진,DRV-PAR-DOC-POL-001-02128,ㅇ (외교인프라혁신및외교인력전문성증진) G7+ 외교강국실현을위한 외교인프라정비및인사‧,STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,경제안보·외교·공급망 거버넌스 성격으로 15대 전략 primary에 직접 귀속하지 않는다.
SRD-POL-001-7b4b3fc71234,no,no_strategy,ITM-POL-001-00875,POL-001,123대 국정과제,인프라·제도,우리아이자립펀드신설,DRV-PAR-DOC-POL-001-01480,ㅇ (우리아이자립펀드신설) 아동이성인이되기전목돈을마련할수있도록 자산형성지원장기검토,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3d53b8e129a3,no,no_strategy,ITM-POL-001-00876,POL-001,123대 국정과제,인프라·제도,월세세액공제대상확대,DRV-PAR-DOC-POL-001-01150,"- 월세세액공제대상확대, 세대통합형주택시범사업추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b78e154902d1,no,no_strategy,ITM-POL-001-00877,POL-001,123대 국정과제,인프라·제도,위법‧ 부당한명령을거부할수있도록｢ 군인복무기본법｣ 등법령정비,DRV-PAR-DOC-POL-001-00104,- 위법‧ 부당한명령을거부할수있도록｢ 군인복무기본법｣ 등법령정비,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-70fa564e10fc,no,no_strategy,ITM-POL-001-00878,POL-001,123대 국정과제,인프라·제도,유통혁신,DRV-PAR-DOC-POL-001-01289,"ㅇ (유통혁신) 직거래·온라인(60 →146개품목) 거래확대, 노후위판장현대화및 산지거점유통센터‧",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a0b7471bc370,no,no_strategy,ITM-POL-001-00879,POL-001,123대 국정과제,인프라·제도,은행영업점에서도대면으로全금융회사에흩어진본인금융정보를조회 (마이데이터)하고,DRV-PAR-DOC-POL-001-01207,"- 은행영업점에서도대면으로全금융회사에흩어진본인금융정보를조회 (마이데이터)하고, 다른은행계좌에 대한조회·이체등이가능(오픈뱅킹)토록개선",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f06ac9a5f941,no,no_strategy,ITM-POL-001-00881,POL-001,123대 국정과제,인프라·제도,이동권등,DRV-PAR-DOC-POL-001-01429,"- (이동권등) 장애인콜택시등특별교통수단에 대한국비지원확대, 무장애 인증의무확대, 장애인편의시설설치대상시설확대등접근성강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6c260769649b,no,no_strategy,ITM-POL-001-00882,POL-001,123대 국정과제,인프라·제도,이에더해분산원장기반의효율적계좌관리,DRV-PAR-DOC-POL-001-00910,"- 이에더해분산원장기반의효율적계좌관리, 스마트컨트랙트활용이 가능한토큰증권의발행·유통제도도입",STR-012,스마트 농업 및 수산업 기술,,,,,high,codex_manual_pol001_high_confidence,디지털자산·블록체인 제도화 과제이나 현재 15대 전략 taxonomy에 대응 축이 없다.
SRD-POL-001-0dc018a8ae7c,no,no_strategy,ITM-POL-001-00883,POL-001,123대 국정과제,인프라·제도,이의제기신청제도정비와감사절차준수특별감찰정례화로감사 절차의정당성확보,DRV-PAR-DOC-POL-001-00155,"- 이의제기신청제도정비와감사절차준수특별감찰정례화로감사 절차의정당성확보, 인사위외부인사참여등내부통제도강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-c221494b2670,no,no_strategy,ITM-POL-001-00884,POL-001,123대 국정과제,인프라·제도,이주노동자맞춤형지원*,DRV-PAR-DOC-POL-001-01662,"- 이주노동자맞춤형지원*, 민간외국인노동자지원센터사업복원및확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-1e30189aa14d,no,no_strategy,ITM-POL-001-00885,POL-001,123대 국정과제,인프라·제도,이주노동자통합취업지원,DRV-PAR-DOC-POL-001-01661,"ㅇ (이주노동자통합취업지원) 외국인력수급설계, 인권과안전을위한 이주노동자법·제도정비, 사업장이동규제완화등고용허가제개선",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-8156dfdda0e2,no,no_strategy,ITM-POL-001-00886,POL-001,123대 국정과제,인프라·제도,이주아동‧ 여성‧ 노동자등의인권보장관련주요의제에 대한제도개선추진,DRV-PAR-DOC-POL-001-00203,- 이주아동‧ 여성‧ 노동자등의인권보장관련주요의제에 대한제도개선추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-591d6a0db002,no,no_strategy,ITM-POL-001-00887,POL-001,123대 국정과제,인프라·제도,인구정책거버넌스혁신,DRV-PAR-DOC-POL-001-01643,"ㅇ (인구정책거버넌스혁신) 저출산·고령사회위원회의▴정책범위확대, ▴기획·조정권한강화등통해대통령중심인구구조변화대응체계강화",STR-015,감염병 대응 및 공중보건 기술 자립,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-8fb983de24b7,no,no_strategy,ITM-POL-001-00888,POL-001,123대 국정과제,인프라·제도,일·생활균형을위한법·제도개선과갑질없는행복일터조성,DRV-PAR-DOC-POL-001-01699,ㅇ 일·생활균형을위한법·제도개선과갑질없는행복일터조성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a2a687a83352,no,no_strategy,ITM-POL-001-00889,POL-001,123대 국정과제,인프라·제도,일하고싶은중소기업,DRV-PAR-DOC-POL-001-01227,"ㅇ (일하고싶은중소기업) 청년의‘참괜찮은강소기업*’ 유입촉진, 장기근속 유도를위한자산형성지원프로그램** 확충, 복지플랫폼·바우처신설",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-70ba8b7530c5,no,no_strategy,ITM-POL-001-00890,POL-001,123대 국정과제,인프라·제도,일하는모두의안전보건체계구축,DRV-PAR-DOC-POL-001-01350,"ㅇ (일하는모두의안전보건체계구축) 대규모사업장부터안전보건공시제단계적 도입, 업종·규모·종사자(특고, 플랫폼, 프리랜서)별｢",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ebb233f499c9,no,no_strategy,ITM-POL-001-00891,POL-001,123대 국정과제,인프라·제도,임금체불근절,DRV-PAR-DOC-POL-001-01675,"ㅇ (임금체불근절) 하도급임금구분지급제도입, 임금체불법정형상향, 퇴직연금의무화단계적확대, 대지급금지급범위확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-417ba1dcd1ff,no,no_strategy,ITM-POL-001-00892,POL-001,123대 국정과제,인프라·제도,임신중지법·제도개선등을 통한성·재생산건강권보장,DRV-PAR-DOC-POL-001-01747,ㅇ 임신중지법·제도개선등을 통한성·재생산건강권보장,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-14e60848526f,no,no_strategy,ITM-POL-001-00893,POL-001,123대 국정과제,인프라·제도,자기주도학습센터*를조성하여수준별교수·학습을지원하고,DRV-PAR-DOC-POL-001-01799,"- 자기주도학습센터*를조성하여수준별교수·학습을지원하고, 고교학점제 개선등을 통해학생수요를고려한맞춤교육실현",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-bba1be13e173,no,no_strategy,ITM-POL-001-00894,POL-001,123대 국정과제,인프라·제도,자동육아휴직제도도입,DRV-PAR-DOC-POL-001-01707,"- 자동육아휴직제도도입, 육아기노동시간단축급여인상, 중소기업특성에 맞는지원금인상·지급방식및대체인력제개선",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4c1174653d0d,no,no_strategy,ITM-POL-001-00895,POL-001,123대 국정과제,인프라·제도,자산등공공기관이보유한자원을공개·활용할수있도록인프라구축,DRV-PAR-DOC-POL-001-00363,"- 자산등공공기관이보유한자원을공개·활용할수있도록인프라구축, 공공기관ESG경영확산을위한‘공통적용가이드라인’ 마련",STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-dc4974af25a8,no,no_strategy,ITM-POL-001-00896,POL-001,123대 국정과제,인프라·제도,재가의료,DRV-PAR-DOC-POL-001-01405,"- (재가의료) 재택의료센터전국확대, 재택간호센터·생애말기케어도입",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6a7601bde12b,no,no_strategy,ITM-POL-001-00897,POL-001,123대 국정과제,인프라·제도,재난안전관리역량강화,DRV-PAR-DOC-POL-001-01309,"ㅇ (재난안전관리역량강화) 재난안전산업펀드조성, 전문육성기관설치등 재난안전·소방산업육성, 재난안전부서우수인력배치및조직강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-405691d118c9,no,no_strategy,ITM-POL-001-00898,POL-001,123대 국정과제,인프라·제도,재난피해지원확대,DRV-PAR-DOC-POL-001-01324,"ㅇ (재난피해지원확대) 재난피해지원항목확대·요건완화·기준상향, 접경 지역피해지원, 사회적참사피해자권리보장을위한제도마련등",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3558b19e63e6,no,no_strategy,ITM-POL-001-00899,POL-001,123대 국정과제,인프라·제도,재생거점마을(시군별1개소) 조성,DRV-PAR-DOC-POL-001-01274,"- 재생거점마을(시군별1개소) 조성, 산촌체류형쉼터도입, 농촌체류형 복합단지(18개소) 확대등생활인프라조성및귀농·귀촌지원예산복원",STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-39ba25978fb1,no,no_strategy,ITM-POL-001-00902,POL-001,123대 국정과제,인프라·제도,재정운용자율성·책임성확보,DRV-PAR-DOC-POL-001-00343,ㅇ (재정운용자율성·책임성확보) 예산편성과정에서부처의자율성확대및 지출한도미준수페널티강화등Top-Down 예산제도실질화,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-73d80b27568d,no,no_strategy,ITM-POL-001-00903,POL-001,123대 국정과제,인프라·제도,재해국가책임제도입,DRV-PAR-DOC-POL-001-01258,ㅇ (재해국가책임제도입) 자연재해등으로인한손해는재해보험료할증시제외,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f6f3a6c98f0b,no,no_strategy,ITM-POL-001-00905,POL-001,123대 국정과제,인프라·제도,전국민생활체육활성화,DRV-PAR-DOC-POL-001-01880,"ㅇ (전국민생활체육활성화) 유아부터어르신까지맞춤형스포츠활동* 지원, 전국민대상스포츠참여포인트제공, 모든지역에균등한스포츠기회 제공을위한국민체육센터확충",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-986867006ca9,no,no_strategy,ITM-POL-001-00909,POL-001,123대 국정과제,인프라·제도,전문체육투자확대,DRV-PAR-DOC-POL-001-01882,"ㅇ (전문체육투자확대) 우수선수육성을위한성장단계별지원확대, 체육인 복지및일자리지원, 국민눈높이에맞는공정한스포츠거버넌스구축",STR-013,디지털 트윈 및 가상화 공정 혁신,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-7b34731870e1,no,no_strategy,ITM-POL-001-00910,POL-001,123대 국정과제,인프라·제도,전세사기피해자보호,DRV-PAR-DOC-POL-001-01155,"ㅇ (전세사기피해자보호) 피해지원*, 가해자처벌강화를위한법·제도개선",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
