merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-005-0115,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00253,PAR-DOC-POL-005-00253,bullet,과제 수주 경쟁에서 벗어나 안정적 지원 아래 본연의 연구에 몰입,□ 과제 수주 경쟁에서 벗어나 안정적 지원 아래 본연의 연구에 몰입,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00253,PAR-DOC-POL-005-00253,1,,0,□ 과제 수주 경쟁에서 벗어나 안정적 지원 아래 본연의 연구에 몰입,,,medium,review_required,
PMD-DOC-POL-005-0116,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00254,PAR-DOC-POL-005-00254,bullet,PBS 단계적 폐지,"ㅇ (PBS 단계적 폐지) 임무 중심으로 시스템 전환을 위해 향후 5년간 다수-소액 수탁과제를 매년 종료 규모만큼 기관출연금으로 전환하고, 출연금 구조를 체계화",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00254,PAR-DOC-POL-005-00254,1,,0,"ㅇ (PBS 단계적 폐지) 임무 중심으로 시스템 전환을 위해 향후 5년간 다수-소액 수탁과제를 매년 종료 규모만큼 기관출연금으로 전환하고, 출연금 구조를 체계화",,,medium,review_required,
PMD-DOC-POL-005-0117,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00255,PAR-DOC-POL-005-00255,bullet,기관 자율적으로 운영하는 ‘기본 연구사업’과 수요연계형으로 운영되는 ‘전략연구사업’으로 체계화,"- 기관 자율적으로 운영하는 ‘기본 연구사업’과 수요연계형으로 운영되는 ‘전략연구사업’으로 체계화, 기본 연구사업은 안정적으로 규모 유지",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00255,PAR-DOC-POL-005-00255,1,,0,"- 기관 자율적으로 운영하는 ‘기본 연구사업’과 수요연계형으로 운영되는 ‘전략연구사업’으로 체계화, 기본 연구사업은 안정적으로 규모 유지",,,medium,review_required,
PMD-DOC-POL-005-0118,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00256,PAR-DOC-POL-005-00256,bullet,정부 등의 수요를 발굴･구체화하고 수행대상 출연연을 결정하는 범정부적 임무부여체계(범부처 협의회 등) 마련,- 정부 등의 수요를 발굴･구체화하고 수행대상 출연연을 결정하는 범정부적 임무부여체계(범부처 협의회 등) 마련,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00256,PAR-DOC-POL-005-00256,1,,0,- 정부 등의 수요를 발굴･구체화하고 수행대상 출연연을 결정하는 범정부적 임무부여체계(범부처 협의회 등) 마련,,,medium,review_required,
PMD-DOC-POL-005-0119,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00257,PAR-DOC-POL-005-00257,bullet,우수 연구자 확보를 위한 처우개선-보상확대 및 채용제도 개선,□ 우수 연구자 확보를 위한 처우개선-보상확대 및 채용제도 개선,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00257,PAR-DOC-POL-005-00257,1,,0,□ 우수 연구자 확보를 위한 처우개선-보상확대 및 채용제도 개선,,,medium,review_required,
PMD-DOC-POL-005-0120,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00258,PAR-DOC-POL-005-00258,bullet,보수체계 혁신,ㅇ (보수체계 혁신) 연구를 잘하는 연구자가 더 많은 보상을 받고 신진 연구자들이 첫 일터로 출연연을 선택할 수 있도록 보수체계 혁신,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00258,PAR-DOC-POL-005-00258,1,,0,ㅇ (보수체계 혁신) 연구를 잘하는 연구자가 더 많은 보상을 받고 신진 연구자들이 첫 일터로 출연연을 선택할 수 있도록 보수체계 혁신,,,medium,review_required,
PMD-DOC-POL-005-0121,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00259,PAR-DOC-POL-005-00259,bullet,기관평가를 계획 대비 달성도 중심에서 대표성과 중심 평가로 전환 ('25년 시범평가 → '26년 연구회...,- 기관평가를 계획 대비 달성도 중심에서 대표성과 중심 평가로 전환 ('25년 시범평가 → '26년 연구회 전 기관 대상 도입),policy_action,,,,,,,CLS-SEED-DOC-POL-005-00259,PAR-DOC-POL-005-00259,1,,0,- 기관평가를 계획 대비 달성도 중심에서 대표성과 중심 평가로 전환 ('25년 시범평가 → '26년 연구회 전 기관 대상 도입),,,medium,review_required,
PMD-DOC-POL-005-0122,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00260,PAR-DOC-POL-005-00260,bullet,기관평가 결과와 연동한 전직원 대상 통합평가 성과급 및 우수 연구자 상여급 신설 ('26년),- 기관평가 결과와 연동한 전직원 대상 통합평가 성과급 및 우수 연구자 상여급 신설 ('26년),policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00260,PAR-DOC-POL-005-00260,1,,0,- 기관평가 결과와 연동한 전직원 대상 통합평가 성과급 및 우수 연구자 상여급 신설 ('26년),,,medium,review_required,
PMD-DOC-POL-005-0123,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00261,PAR-DOC-POL-005-00261,bullet,처우 수준을 개선하고 성과연동 보상체계* 공고화,- 처우 수준을 개선하고 성과연동 보상체계* 공고화,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00261,PAR-DOC-POL-005-00261,1,CLS-SEED-DOC-POL-005-00262,1,- 처우 수준을 개선하고 성과연동 보상체계* 공고화,,* (안) 우수연구자 상여급 지급 등 성과달성에 따른 보상 확대,medium,review_required,attached_review_support
PMD-DOC-POL-005-0124,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00263,PAR-DOC-POL-005-00263,bullet,겸직 활성화,ㅇ (겸직 활성화) 우수 연구자가 대학-출연연-기업 등 여러 기관의 역량을 모두 활용하여 우수한 성과를 창출할 수 있도록 겸직 활성화,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00263,PAR-DOC-POL-005-00263,1,CLS-SEED-DOC-POL-005-00264,1,ㅇ (겸직 활성화) 우수 연구자가 대학-출연연-기업 등 여러 기관의 역량을 모두 활용하여 우수한 성과를 창출할 수 있도록 겸직 활성화,,※ 우수연구자의 겸직 허용 등 처우개선 사항에 대해 기관평가 시 인센티브 부여 등 검토,medium,review_required,attached_review_support
PMD-DOC-POL-005-0125,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00265,PAR-DOC-POL-005-00265,bullet,블라인드 채용,ㅇ (블라인드 채용) 출연연 블라인드 채용제도가 합리적-탄력적으로 운영되도록 채용 시 심사위원에게 채용서류 원문을 제공 (채용 관련 세부지침 개정),policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00265,PAR-DOC-POL-005-00265,1,CLS-SEED-DOC-POL-005-00266 | CLS-SEED-DOC-POL-005-00267 | CLS-SEED-DOC-POL-005-00268,3,ㅇ (블라인드 채용) 출연연 블라인드 채용제도가 합리적-탄력적으로 운영되도록 채용 시 심사위원에게 채용서류 원문을 제공 (채용 관련 세부지침 개정),,"※ (제도 현황) 관계 법령에 근거하여 연령, 성별, 종교 등 직무와 무관한 인적사항은 수집 금지하고 있으며, 블라인드 채용 폐지 발표(’22년) 이후 과학기술분야 정부출연연구기관은 학력, 논문, 추천서 등의 정보는 수집 가능 || ※ (현장 운영현황) 인사담당자는 감사 부담 등을 이유로 수집 금지 정보 외에도 이름 등 개인이 특정되는 항목은 심사위원에게 공란처리하여 제공 → 심사위원들은 블라인드 채용이 유지된다고 인식 || ※ (개선) 심사위원에게 채용서류 원문(이름 포함)을 제공하되, 지원자가 고의적으로 수집금지 정보 노출 시 심사위원 판단 하에 제한적으로 불이익 조치 실시",medium,review_required,attached_review_support
PMD-DOC-POL-005-0126,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00269,PAR-DOC-POL-005-00269,bullet,특별채용 확대,ㅇ (특별채용 확대) 우수인재를 적시에 확보하고 적재적소에 활용할 수 있도록 Post-Doc 등에 대한 특별채용 확대,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00269,PAR-DOC-POL-005-00269,1,,0,ㅇ (특별채용 확대) 우수인재를 적시에 확보하고 적재적소에 활용할 수 있도록 Post-Doc 등에 대한 특별채용 확대,,,medium,review_required,
PMD-DOC-POL-005-0127,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00270,PAR-DOC-POL-005-00270,bullet,국가특임연구원*에 대해서만 허용되던 특별채용을 Post-Doc 등으로 확대할 수 있도록 출연(연) 운영...,- 국가특임연구원*에 대해서만 허용되던 특별채용을 Post-Doc 등으로 확대할 수 있도록 출연(연) 운영 관련 규정(과기부 훈령 등) 개정,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00270,PAR-DOC-POL-005-00270,1,CLS-SEED-DOC-POL-005-00271 | CLS-SEED-DOC-POL-005-00274,2,- 국가특임연구원*에 대해서만 허용되던 특별채용을 Post-Doc 등으로 확대할 수 있도록 출연(연) 운영 관련 규정(과기부 훈령 등) 개정,,* 글로벌 경쟁력을 갖춘 탁월한 국내외 석학은 3년 이내 임기제(연장가능)로 특별채용 가능('25년~) || * 현재 기관운영평가-연구사업평가로 이원화된 기관평가를 통합하여 실효성 제고,medium,review_required,attached_review_support
PMD-DOC-POL-005-0128,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00275,PAR-DOC-POL-005-00275,bullet,계획에 대한 별도 평가는 폐지하고,"- 계획에 대한 별도 평가는 폐지하고, 각 기관 중장기 지향점-성과 등에 대해 외부에 공개하여 관계 전문가-일반 국민의 개방형 검증 유도",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00275,PAR-DOC-POL-005-00275,1,CLS-SEED-DOC-POL-005-00276,1,"- 계획에 대한 별도 평가는 폐지하고, 각 기관 중장기 지향점-성과 등에 대해 외부에 공개하여 관계 전문가-일반 국민의 개방형 검증 유도",,"※ 학생·일반인 대상으로 한 교육·과학문화 활동, 산학협력 등 사회적 기여와 과학기술 저변 확대 노력·정도를 평가지표에 반영 추진",medium,review_required,attached_review_support
PMD-DOC-POL-005-0129,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00277,PAR-DOC-POL-005-00277,bullet,기존의 복잡-다수 평가지표를 간소화하고 기관 대표성과(3개 이내) 배점을 가장 높게 설정하여 국민체감형...,- 기존의 복잡-다수 평가지표를 간소화하고 기관 대표성과(3개 이내) 배점을 가장 높게 설정하여 국민체감형 성과 창출에 기관 역량 집중 독려,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00277,PAR-DOC-POL-005-00277,1,,0,- 기존의 복잡-다수 평가지표를 간소화하고 기관 대표성과(3개 이내) 배점을 가장 높게 설정하여 국민체감형 성과 창출에 기관 역량 집중 독려,,,medium,review_required,
PMD-DOC-POL-005-0130,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00279,PAR-DOC-POL-005-00279,bullet,환류 강화,ㅇ (환류 강화) 평가 결과를 기본사업 예산 및 기관경상비 증감률 산정에 반영하여 평가 결과에 대한 실질적-긍정적 환류 강화,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00279,PAR-DOC-POL-005-00279,1,CLS-SEED-DOC-POL-005-00280,1,ㅇ (환류 강화) 평가 결과를 기본사업 예산 및 기관경상비 증감률 산정에 반영하여 평가 결과에 대한 실질적-긍정적 환류 강화,,"※ 현행 평가체계에서, 평가 결과 미흡에 따른 부정적 환류는 분명하나 우수한 결과일 때의 인센티브는 거의 없는 상황으로, 평가결과-예산 환류의 긍정적 측면 부족",medium,review_required,attached_review_support
PMD-DOC-POL-005-0131,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00282,PAR-DOC-POL-005-00282,bullet,기반확보 지원,ㅇ (기반확보 지원) 개별 연구자-과제가 아닌 대학이 중심이 되어 자율적-안정적으로 연구 역량을 키울 수 있는 대학 단위 연구 지원,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00282,PAR-DOC-POL-005-00282,1,,0,ㅇ (기반확보 지원) 개별 연구자-과제가 아닌 대학이 중심이 되어 자율적-안정적으로 연구 역량을 키울 수 있는 대학 단위 연구 지원,,,medium,review_required,
PMD-DOC-POL-005-0132,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00283,PAR-DOC-POL-005-00283,bullet,대학 단위에서 연구시설-장비를 구축하고 연구지원인력을 고용-활용하기 위해 필요한 비용을 블록펀딩 방식으...,- 대학 단위에서 연구시설-장비를 구축하고 연구지원인력을 고용-활용하기 위해 필요한 비용을 블록펀딩 방식으로 지원,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00283,PAR-DOC-POL-005-00283,1,CLS-SEED-DOC-POL-005-00284,1,- 대학 단위에서 연구시설-장비를 구축하고 연구지원인력을 고용-활용하기 위해 필요한 비용을 블록펀딩 방식으로 지원,,"※ 특히 연구지원인력(테크니션 등 시설장비전문인력, 연구행정지원인력 등)에게 법적 지위를 부여하고, 고용 안정성을 높여 대학 연구의 중심축이 되도록 지원",medium,review_required,attached_review_support
PMD-DOC-POL-005-0133,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00285,PAR-DOC-POL-005-00285,bullet,차세대연구자 육성,"ㅇ (차세대연구자 육성) 대학생 및 청년 연구자의 안정적‧포용적 성장을 위해 경제적 부담을 완화*하고, 연구와 경력개발 기회 대폭 확대**",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00285,PAR-DOC-POL-005-00285,1,CLS-SEED-DOC-POL-005-00286 | CLS-SEED-DOC-POL-005-00287,2,"ㅇ (차세대연구자 육성) 대학생 및 청년 연구자의 안정적‧포용적 성장을 위해 경제적 부담을 완화*하고, 연구와 경력개발 기회 대폭 확대**",,"* 대학원 연구생활장려금 확대(지원대학 확대 및 최저지급액 기준 점진적 상향) 등 || ** 박사후연구원을 위한 4대 과기원 융합 연구 및 산·학·연 경력개발 지원 확대, 산학협력 브릿지사업 신설(‘26), 기본연구 및 우수 신진연구자 지원과제 확대 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0134,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00288,PAR-DOC-POL-005-00288,bullet,지역혁신 견인,ㅇ (지역혁신 견인) 지역 혁신의 주체로서 지역 거점 대학이 수도권에 준하는 연구경쟁력을 갖출 수 있도록 연구비 확대 및 석-박사 지원 강화,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00288,PAR-DOC-POL-005-00288,1,,0,ㅇ (지역혁신 견인) 지역 혁신의 주체로서 지역 거점 대학이 수도권에 준하는 연구경쟁력을 갖출 수 있도록 연구비 확대 및 석-박사 지원 강화,,,medium,review_required,
PMD-DOC-POL-005-0135,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00289,PAR-DOC-POL-005-00289,bullet,우선적으로 연구 기반 환경이 열악한 지역*을 대상으로 과기원 수준의 연구비 및 석-박사 지원 확대** 검토,- 우선적으로 연구 기반 환경이 열악한 지역*을 대상으로 과기원 수준의 연구비 및 석-박사 지원 확대** 검토,policy_action,,technology,technology | infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00289,PAR-DOC-POL-005-00289,1,CLS-SEED-DOC-POL-005-00290 | CLS-SEED-DOC-POL-005-00291 | CLS-SEED-DOC-POL-005-00292,3,- 우선적으로 연구 기반 환경이 열악한 지역*을 대상으로 과기원 수준의 연구비 및 석-박사 지원 확대** 검토,,"* 과기원이 없는 3특 지역, 특화 연구 필요성 등을 종합적으로 고려 || ** 과제 기반으로는 안정적인 인건비 확보가 어려운 지역 석-박사 학생들이 Stipend 외에도 장학금 지원을 추가로 받도록 확대-연계 || ※ 국가연구소(NRL 2.0), RISE 등 기존 지역대학 육성정책과 연계하여 효과성 제고 및 예산 효율성 증대",medium,review_required,attached_review_support
PMD-DOC-POL-005-0136,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00293,PAR-DOC-POL-005-00293,bullet,기초연구 생태계 고도화로 창의-자율 연구기반 강화,□ 기초연구 생태계 고도화로 창의-자율 연구기반 강화,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00293,PAR-DOC-POL-005-00293,1,,0,□ 기초연구 생태계 고도화로 창의-자율 연구기반 강화,,,medium,review_required,
PMD-DOC-POL-005-0137,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00294,PAR-DOC-POL-005-00294,bullet,생태계 복원,"ㅇ (생태계 복원) 전임-비전임 교원의 기본연구 복원, 과제별 최소 연구기간 연장* 및 집단연구 최적화** 등을 통해 기초연구 생태계 복원 및 연구 몰입환경 조성",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00294,PAR-DOC-POL-005-00294,1,CLS-SEED-DOC-POL-005-00295 | CLS-SEED-DOC-POL-005-00296,2,"ㅇ (생태계 복원) 전임-비전임 교원의 기본연구 복원, 과제별 최소 연구기간 연장* 및 집단연구 최적화** 등을 통해 기초연구 생태계 복원 및 연구 몰입환경 조성",,* (기본연구) 최대 5년 / (신진-씨앗연구) 1년→ 최대 3년 || ** 기초연구실/선도연구센터/G-LAMP/NRL2.0 등 규모-역할별 전략적 차등화 및 다학제 기반 융복합 연구 활성화,medium,review_required,attached_review_support
PMD-DOC-POL-005-0138,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00297,PAR-DOC-POL-005-00297,bullet,유연한 관리체계,"ㅇ (유연한 관리체계) 복잡한 사업 구조를 통합-단순화하고, 기초연구 관리체계를 유연하게 전환하여 연구자의 자율성 강화",policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00297,PAR-DOC-POL-005-00297,1,CLS-SEED-DOC-POL-005-00298,1,"ㅇ (유연한 관리체계) 복잡한 사업 구조를 통합-단순화하고, 기초연구 관리체계를 유연하게 전환하여 연구자의 자율성 강화",,"※ 연구 내용 및 특성에 맞는 연구비(규모)를 자율적으로 선택할 수 있도록 하고, 과제 신청현황에 따라 유형 간 과제 수를 조정할 수 있도록 유연성 부여",medium,review_required,attached_review_support
PMD-DOC-POL-005-0139,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00299,PAR-DOC-POL-005-00299,bullet,기업의 특성과 수요를 고려하여 지원 효과성 제고,□ 기업의 특성과 수요를 고려하여 지원 효과성 제고,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00299,PAR-DOC-POL-005-00299,1,,0,□ 기업의 특성과 수요를 고려하여 지원 효과성 제고,,,medium,review_required,
PMD-DOC-POL-005-0140,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00300,PAR-DOC-POL-005-00300,bullet,혁신역량 진단,"ㅇ (혁신역량 진단) 기업부설연구소 R&D 역량 진단 모델을 고도화*하고, 혁신 역량 및 성장 단계 등을 고려한 맞춤형 케어를 지원",policy_action,,technology,technology | infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00300,PAR-DOC-POL-005-00300,1,CLS-SEED-DOC-POL-005-00301 | CLS-SEED-DOC-POL-005-00302,2,"ㅇ (혁신역량 진단) 기업부설연구소 R&D 역량 진단 모델을 고도화*하고, 혁신 역량 및 성장 단계 등을 고려한 맞춤형 케어를 지원",,"* 기술혁신 프로세스(R&D 기획 및 관리 체계), 산학연 협력수준, 디지털 R&D 역량(DX/AX 등) || ※ ｢기업부설연구소법(’26.2~)｣를 통해 지원전담센터 설립 및 맞춤형 케어를 지원",medium,review_required,attached_review_support
PMD-DOC-POL-005-0141,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00303,PAR-DOC-POL-005-00303,bullet,기업 R&D 정보분석을 통해 역량진단 및 문제점을 파악하고,"- 기업 R&D 정보분석을 통해 역량진단 및 문제점을 파악하고, 맞춤기술-인력지원과 성과 사업화에 이르는 토탈케어 추진",policy_action,detected_soft_problem_but_action_overrides,talent,talent,,,,CLS-SEED-DOC-POL-005-00303,PAR-DOC-POL-005-00303,1,,0,"- 기업 R&D 정보분석을 통해 역량진단 및 문제점을 파악하고, 맞춤기술-인력지원과 성과 사업화에 이르는 토탈케어 추진",,,medium,review_required,
PMD-DOC-POL-005-0142,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00304,PAR-DOC-POL-005-00304,bullet,지원방식 다양화,"ㅇ (지원방식 다양화) 대학(자율성)‧출연연(임무중심형)에 최적화된 기존 지원방식에서 벗어나, 기업의 특성을 고려하여 지원방식 다양화",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00304,PAR-DOC-POL-005-00304,1,,0,"ㅇ (지원방식 다양화) 대학(자율성)‧출연연(임무중심형)에 최적화된 기존 지원방식에서 벗어나, 기업의 특성을 고려하여 지원방식 다양화",,,medium,review_required,
PMD-DOC-POL-005-0143,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00305,PAR-DOC-POL-005-00305,bullet,기업의 역량,"- 기업의 역량, 기술 분야 등 유형에 따라 토너먼트형, 역매칭형, 투자-융자 연계형 등 다양한 지원방식 적용 유도",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00305,PAR-DOC-POL-005-00305,1,CLS-SEED-DOC-POL-005-00307,1,"- 기업의 역량, 기술 분야 등 유형에 따라 토너먼트형, 역매칭형, 투자-융자 연계형 등 다양한 지원방식 적용 유도",,"* R&D 역량(혁신역량진단모델), 수익창출역량(TCB 평가 등급) 등을 통해 기업의 상황을 종합적으로 고려하여 적합한 지원 방안 도출",medium,review_required,attached_review_support
PMD-DOC-POL-005-0144,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00309,PAR-DOC-POL-005-00309,bullet,자율적 AX연구 지원,ㅇ (자율적 AX연구 지원) 미래 유망 산업 분야 기업들이 AI 솔루션 보유기업 협업을 토대로 기술-서비스를 자율 개발토록 지원하는 R&D 도입(’26~),policy_action,,technology,technology,STR-001,TD-001,TSD-001-007,CLS-SEED-DOC-POL-005-00309,PAR-DOC-POL-005-00309,1,,0,ㅇ (자율적 AX연구 지원) 미래 유망 산업 분야 기업들이 AI 솔루션 보유기업 협업을 토대로 기술-서비스를 자율 개발토록 지원하는 R&D 도입(’26~),,,medium,review_required,
PMD-DOC-POL-005-0145,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00310,PAR-DOC-POL-005-00310,bullet,12대 전략기술분야 중심으로 신속히 제품을 개발-출시할 수 있도록 컨소시엄을 선정-지원하되,"- 12대 전략기술분야 중심으로 신속히 제품을 개발-출시할 수 있도록 컨소시엄을 선정-지원하되, 조기 실현이 검증되면 2차년도까지 지원",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00310,PAR-DOC-POL-005-00310,1,,0,"- 12대 전략기술분야 중심으로 신속히 제품을 개발-출시할 수 있도록 컨소시엄을 선정-지원하되, 조기 실현이 검증되면 2차년도까지 지원",,,medium,review_required,
PMD-DOC-POL-005-0146,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00311,PAR-DOC-POL-005-00311,bullet,전략기술 육성,ㅇ (전략기술 육성) ｢조특법｣ 상 세제지원 대상을 ｢국가전략기술육성법｣ 상 12대 전략기술 분야와 단계적 연계 강화하여 전략기술 육성 지원,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00311,PAR-DOC-POL-005-00311,1,,0,ㅇ (전략기술 육성) ｢조특법｣ 상 세제지원 대상을 ｢국가전략기술육성법｣ 상 12대 전략기술 분야와 단계적 연계 강화하여 전략기술 육성 지원,,,medium,review_required,
PMD-DOC-POL-005-0147,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00313,PAR-DOC-POL-005-00313,bullet,민-관 소통확대,"ㅇ (민-관 소통확대) 연구개발비, 투자 세액공제 등 세제지원 논의*를 위한 소통 강화방안(기재부, 과기부, 산업부, 중기부, 산업계 등) 검토",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00313,PAR-DOC-POL-005-00313,1,CLS-SEED-DOC-POL-005-00314,1,"ㅇ (민-관 소통확대) 연구개발비, 투자 세액공제 등 세제지원 논의*를 위한 소통 강화방안(기재부, 과기부, 산업부, 중기부, 산업계 등) 검토",,"* 국가전략기술, 신성장·원천기술 및 연구개발비 범위 등 논의",medium,review_required,attached_review_support
PMD-DOC-POL-005-0148,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00315,PAR-DOC-POL-005-00315,bullet,제품 단위 실증 R&D를 통한 기업의 혁신 성장 지원,□ 제품 단위 실증 R&D를 통한 기업의 혁신 성장 지원,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00315,PAR-DOC-POL-005-00315,1,,0,□ 제품 단위 실증 R&D를 통한 기업의 혁신 성장 지원,,,medium,review_required,
PMD-DOC-POL-005-0149,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00316,PAR-DOC-POL-005-00316,bullet,대‧중소 상생협력,ㅇ (대‧중소 상생협력) 대기업과 중견‧중소기업의 상생협력*을 위해 수요자 참여형 실증 R&D 지원 확대 및 제도 마련,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00316,PAR-DOC-POL-005-00316,1,CLS-SEED-DOC-POL-005-00317,1,ㅇ (대‧중소 상생협력) 대기업과 중견‧중소기업의 상생협력*을 위해 수요자 참여형 실증 R&D 지원 확대 및 제도 마련,,"* (대기업) 공급망 안정화, (중견‧중소기업) 실증 트랙 레코드 확보",medium,review_required,attached_review_support
PMD-DOC-POL-005-0150,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00318,PAR-DOC-POL-005-00318,bullet,대기업에서 공급망 수요를 기반으로 실증 환경을 제공하고,"- 대기업에서 공급망 수요를 기반으로 실증 환경을 제공하고, 중견‧중소 기업의 소재‧부품‧장비 혁신을 지원하는 상생형 실증 R&D 확대",policy_action,,technology,technology,,TD-005,,CLS-SEED-DOC-POL-005-00318,PAR-DOC-POL-005-00318,1,CLS-SEED-DOC-POL-005-00319,1,"- 대기업에서 공급망 수요를 기반으로 실증 환경을 제공하고, 중견‧중소 기업의 소재‧부품‧장비 혁신을 지원하는 상생형 실증 R&D 확대",,※ 수월성을 기반으로 대‧중소기업이 자발적으로 협력할 수 있는 상생 협력 사업 지원,medium,review_required,attached_review_support
PMD-DOC-POL-005-0151,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00320,PAR-DOC-POL-005-00320,bullet,기업의 실증 기회 확대를 위한 지역 테크노파크 등 공공 연구시설 지원*‧활용 강화,- 기업의 실증 기회 확대를 위한 지역 테크노파크 등 공공 연구시설 지원*‧활용 강화,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00320,PAR-DOC-POL-005-00320,1,CLS-SEED-DOC-POL-005-00321,1,- 기업의 실증 기회 확대를 위한 지역 테크노파크 등 공공 연구시설 지원*‧활용 강화,,"※ 테크노파크 생산장비 고도화(지역특화산업육성, 중기부, ‘24~) 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0152,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00322,PAR-DOC-POL-005-00322,bullet,자율적인 상생 협력이 확대될 수 있도록 참여 대기업에게는 합리적 수준의 보상체계*를 도입,- 자율적인 상생 협력이 확대될 수 있도록 참여 대기업에게는 합리적 수준의 보상체계*를 도입,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00322,PAR-DOC-POL-005-00322,1,CLS-SEED-DOC-POL-005-00323,1,- 자율적인 상생 협력이 확대될 수 있도록 참여 대기업에게는 합리적 수준의 보상체계*를 도입,,"* (예) 참여 수요기업에게 실증 결과물에 대한 우선 실시권 보장, 대기업 참여 부담금 완화, ‘파일럿 바우처 사업’ 도입을 통해 실증 환경 제공 대기업에 직접적 혜택 제공 등",medium,review_required,attached_review_support
