merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-002-0119,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00184,PAR-DOC-POL-002-00184,bullet,초고성능 컴퓨팅 클러스터 및 데이터 레이크 구축으로 World -best 범용 바이오 파운데이션 모델...,- 초고성능 컴퓨팅 클러스터 및 데이터 레이크 구축으로 World -best 범용 바이오 파운데이션 모델 및 특화 AI 모델 개발 지원,policy_action,,,,STR-003,TD-001,TSD-001-004,CLS-SEED-DOC-POL-002-00184,PAR-DOC-POL-002-00184,1,,0,- 초고성능 컴퓨팅 클러스터 및 데이터 레이크 구축으로 World -best 범용 바이오 파운데이션 모델 및 특화 AI 모델 개발 지원,,,medium,review_required,
PMD-DOC-POL-002-0120,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00185,PAR-DOC-POL-002-00185,bullet,AI가 설계한 후보물질,"- AI가 설계한 후보물질, 바이오소재 등에 대한 고속검증 인프라, 제조실험실, 공용 CRO‧CMC 등 핵심 시설 구축",policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-005,,CLS-SEED-DOC-POL-002-00185,PAR-DOC-POL-002-00185,1,,0,"- AI가 설계한 후보물질, 바이오소재 등에 대한 고속검증 인프라, 제조실험실, 공용 CRO‧CMC 등 핵심 시설 구축",,,medium,review_required,
PMD-DOC-POL-002-0121,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00186,PAR-DOC-POL-002-00186,bullet,데이터,ㅇ (데이터) ‘바이오데이터 공유·활용 체계’를 구축,policy_action,,,,STR-003,TD-001,TSD-001-005,CLS-SEED-DOC-POL-002-00186,PAR-DOC-POL-002-00186,1,,0,ㅇ (데이터) ‘바이오데이터 공유·활용 체계’를 구축,,,medium,review_required,
PMD-DOC-POL-002-0122,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00187,PAR-DOC-POL-002-00187,bullet,인체유래물데이터 등을 안전하게 활용할 수 있는 폐쇄망 클라우드를 구축하고,"- 인체유래물데이터 등을 안전하게 활용할 수 있는 폐쇄망 클라우드를 구축하고, 데이터 활용규제 특례 적용* 추진",policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-003 | TSD-001-001,CLS-SEED-DOC-POL-002-00187,PAR-DOC-POL-002-00187,1,CLS-SEED-DOC-POL-002-00188,1,"- 인체유래물데이터 등을 안전하게 활용할 수 있는 폐쇄망 클라우드를 구축하고, 데이터 활용규제 특례 적용* 추진",,"* 거점 선정 후 해소가 필요한 규제를 식별하고, 관계부처 협의 거쳐 신청",medium,review_required,attached_review_support
PMD-DOC-POL-002-0123,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00189,PAR-DOC-POL-002-00189,bullet,거점에 구축된 인프라를 활용하여 생산된 데이터는 K-BDS에 등록하여 외부 연구자도 자유롭게 활용할 수...,- 거점에 구축된 인프라를 활용하여 생산된 데이터는 K-BDS에 등록하여 외부 연구자도 자유롭게 활용할 수 있도록 개방,policy_action,,,,STR-003,TD-001,TSD-001-005,CLS-SEED-DOC-POL-002-00189,PAR-DOC-POL-002-00189,1,,0,- 거점에 구축된 인프라를 활용하여 생산된 데이터는 K-BDS에 등록하여 외부 연구자도 자유롭게 활용할 수 있도록 개방,,,medium,review_required,
PMD-DOC-POL-002-0124,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00190,PAR-DOC-POL-002-00190,bullet,인재,ㅇ (인재) 글로벌 도전역량을 갖춘 ‘AI 바이오 융합인재 양성’,policy_action,,talent,talent,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00190,PAR-DOC-POL-002-00190,1,,0,ㅇ (인재) 글로벌 도전역량을 갖춘 ‘AI 바이오 융합인재 양성’,,,medium,review_required,
PMD-DOC-POL-002-0125,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00191,PAR-DOC-POL-002-00191,bullet,대학원-전문과정에 이르는 AI 바이오 융합 교육 트랙을 개설하여 전문 인재를 체계적으로 양성하고,"- 대학원-전문과정에 이르는 AI 바이오 융합 교육 트랙을 개설하여 전문 인재를 체계적으로 양성하고, 산학 연계 프로그램 운영",policy_action,,talent,talent,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00191,PAR-DOC-POL-002-00191,1,,0,"- 대학원-전문과정에 이르는 AI 바이오 융합 교육 트랙을 개설하여 전문 인재를 체계적으로 양성하고, 산학 연계 프로그램 운영",,,medium,review_required,
PMD-DOC-POL-002-0126,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00192,PAR-DOC-POL-002-00192,bullet,세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야 글로벌 리더를 양성하고,"- 세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야 글로벌 리더를 양성하고, 국제적 연구 협력을 촉진",policy_action,,talent,talent,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00192,PAR-DOC-POL-002-00192,1,,0,"- 세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야 글로벌 리더를 양성하고, 국제적 연구 협력을 촉진",,,medium,review_required,
PMD-DOC-POL-002-0127,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00193,PAR-DOC-POL-002-00193,bullet,바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을 해소하기 위해 연구기반...,- 바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을 해소하기 위해 연구기반을 갖춘 중소기업 대상 우수 연구인력 채용 등 지원,policy_action,,talent,talent,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00193,PAR-DOC-POL-002-00193,1,,0,- 바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을 해소하기 위해 연구기반을 갖춘 중소기업 대상 우수 연구인력 채용 등 지원,,,medium,review_required,
PMD-DOC-POL-002-0128,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00194,PAR-DOC-POL-002-00194,bullet,인센티브 체계 마련,□ (인센티브 체계 마련) 산·학·연·병 참여 촉진을 위한 유인 제공,policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00194,PAR-DOC-POL-002-00194,1,,0,□ (인센티브 체계 마련) 산·학·연·병 참여 촉진을 위한 유인 제공,,,medium,review_required,
PMD-DOC-POL-002-0129,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00195,PAR-DOC-POL-002-00195,bullet,학계·연구계,"ㅇ (학계·연구계) 연구비, 인프라 활용, 성과 확산 등 지원",policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00195,PAR-DOC-POL-002-00195,1,,0,"ㅇ (학계·연구계) 연구비, 인프라 활용, 성과 확산 등 지원",,,medium,review_required,
PMD-DOC-POL-002-0130,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00196,PAR-DOC-POL-002-00196,bullet,대규모 AI 바이오 모델 구축에 필요한 고성능 AI 컴퓨팅 인프라 및 고속 실험·검증 인프라를 통한 데...,- 대규모 AI 바이오 모델 구축에 필요한 고성능 AI 컴퓨팅 인프라 및 고속 실험·검증 인프라를 통한 데이터 생산·분석 지원,policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-004,CLS-SEED-DOC-POL-002-00196,PAR-DOC-POL-002-00196,1,,0,- 대규모 AI 바이오 모델 구축에 필요한 고성능 AI 컴퓨팅 인프라 및 고속 실험·검증 인프라를 통한 데이터 생산·분석 지원,,,medium,review_required,
PMD-DOC-POL-002-0131,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00197,PAR-DOC-POL-002-00197,bullet,기업과의 협업을 통한 AI 바이오 모델 실증,"- 기업과의 협업을 통한 AI 바이오 모델 실증, 기술사업화 등 지원",policy_action,,technology,technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00197,PAR-DOC-POL-002-00197,1,,0,"- 기업과의 협업을 통한 AI 바이오 모델 실증, 기술사업화 등 지원",,,medium,review_required,
PMD-DOC-POL-002-0132,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00198,PAR-DOC-POL-002-00198,bullet,기업,"ㅇ (기업) 뛰어난 연구그룹과의 공동연구, 투자연계, 시장진출 등 지원",policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00198,PAR-DOC-POL-002-00198,1,,0,"ㅇ (기업) 뛰어난 연구그룹과의 공동연구, 투자연계, 시장진출 등 지원",,,medium,review_required,
PMD-DOC-POL-002-0133,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00199,PAR-DOC-POL-002-00199,bullet,거점에 구축한 데이터·인프라 활용 및 학·연·병 공동연구 지원,- 거점에 구축한 데이터·인프라 활용 및 학·연·병 공동연구 지원,policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-005,CLS-SEED-DOC-POL-002-00199,PAR-DOC-POL-002-00199,1,,0,- 거점에 구축한 데이터·인프라 활용 및 학·연·병 공동연구 지원,,,medium,review_required,
PMD-DOC-POL-002-0134,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00200,PAR-DOC-POL-002-00200,bullet,국민성장펀드 등을 활용한 우수 바이오기업 집중투자,"- 국민성장펀드 등을 활용한 우수 바이오기업 집중투자, 스타트업을 위한 인내자본 조달 및 특허 확보, 특허기술 거래·사업화 등 지원",policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00200,PAR-DOC-POL-002-00200,1,,0,"- 국민성장펀드 등을 활용한 우수 바이오기업 집중투자, 스타트업을 위한 인내자본 조달 및 특허 확보, 특허기술 거래·사업화 등 지원",,,medium,review_required,
PMD-DOC-POL-002-0135,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00201,PAR-DOC-POL-002-00201,bullet,거점 참여기관(기업 등)에 대한 임상 인‧허가 심사기간 단축 등 패스트트랙 마련 및 거점에서 개발된 시...,- 거점 참여기관(기업 등)에 대한 임상 인‧허가 심사기간 단축 등 패스트트랙 마련 및 거점에서 개발된 시설‧제품에 대한 세금 감면 검토,policy_action,,technology,technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00201,PAR-DOC-POL-002-00201,1,,0,- 거점 참여기관(기업 등)에 대한 임상 인‧허가 심사기간 단축 등 패스트트랙 마련 및 거점에서 개발된 시설‧제품에 대한 세금 감면 검토,,,medium,review_required,
PMD-DOC-POL-002-0136,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00202,PAR-DOC-POL-002-00202,bullet,병원,ㅇ (병원) 데이터 제공에 따른 위험부담 최소화 및 제도적 혜택 제공,policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00202,PAR-DOC-POL-002-00202,1,,0,ㅇ (병원) 데이터 제공에 따른 위험부담 최소화 및 제도적 혜택 제공,,,medium,review_required,
PMD-DOC-POL-002-0137,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00203,PAR-DOC-POL-002-00203,bullet,데이터 사용 계약을 체결하여 데이터 사용 목적,"- 데이터 사용 계약을 체결하여 데이터 사용 목적, 저장 기간, 책임분담 등을 명확히 규정함으로써 병원의 법률적 리스크 해소",policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00203,PAR-DOC-POL-002-00203,1,,0,"- 데이터 사용 계약을 체결하여 데이터 사용 목적, 저장 기간, 책임분담 등을 명확히 규정함으로써 병원의 법률적 리스크 해소",,,medium,review_required,
PMD-DOC-POL-002-0138,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00204,PAR-DOC-POL-002-00204,bullet,데이터 제공 병원을 혁신병원으로 지정하고 데이터 처리비용 등 지원,- 데이터 제공 병원을 혁신병원으로 지정하고 데이터 처리비용 등 지원,policy_action,,,,STR-003,TD-001,TSD-001-005,CLS-SEED-DOC-POL-002-00204,PAR-DOC-POL-002-00204,1,,0,- 데이터 제공 병원을 혁신병원으로 지정하고 데이터 처리비용 등 지원,,,medium,review_required,
PMD-DOC-POL-002-0139,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00205,PAR-DOC-POL-002-00205,bullet,빅데이터 확보,□ (빅데이터 확보) ’30년까지 700만건 이상의 바이오 데이터 확보,policy_action,,technology,technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00205,PAR-DOC-POL-002-00205,1,,0,□ (빅데이터 확보) ’30년까지 700만건 이상의 바이오 데이터 확보,,,medium,review_required,
PMD-DOC-POL-002-0140,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00206,PAR-DOC-POL-002-00206,bullet,K-BDS 중심 확보,"ㅇ (K-BDS 중심 확보) 고성능 전용인프라 구축과 연계, 국가바이오데이터통합플랫폼으로 수집‧연계*하고 AI 기반 MCP 모듈 구축‧운영",policy_action,,technology,technology,STR-003,TD-001 | TD-011,TSD-001-005 | TSD-001-001 | TSD-011-001,CLS-SEED-DOC-POL-002-00206,PAR-DOC-POL-002-00206,1,CLS-SEED-DOC-POL-002-00207 | CLS-SEED-DOC-POL-002-00208,2,"ㅇ (K-BDS 중심 확보) 고성능 전용인프라 구축과 연계, 국가바이오데이터통합플랫폼으로 수집‧연계*하고 AI 기반 MCP 모듈 구축‧운영",,"※ (범부처 연계) DMP 확대 대상 국가연구개발사업에서 생산되는 바이오 데이터를 연계하는 『(가칭) 바이오 데이터의 K-BDS 연계‧활용 방안』 마련‧시행(’26.上) || * 각 기관이 보유한 개인정보가 없는 단백체, 대사체 등은 우선 메타 및 실테이터를 K-BDS로 연계하고 유전체 등은 활용 가능한 데이터 형식(VCF 등)으로 변환 연계 추진",medium,review_required,attached_review_support
PMD-DOC-POL-002-0141,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00209,PAR-DOC-POL-002-00209,bullet,데이터 구축,ㅇ (데이터 구축) 한국인 100만명 바이오 빅데이터를 데이터뱅크(한국보건의료정보원) 및 바이오뱅크(국립보건연구원)에 구축·개방,policy_action,,,,STR-003,TD-011,TSD-011-001,CLS-SEED-DOC-POL-002-00209,PAR-DOC-POL-002-00209,1,,0,ㅇ (데이터 구축) 한국인 100만명 바이오 빅데이터를 데이터뱅크(한국보건의료정보원) 및 바이오뱅크(국립보건연구원)에 구축·개방,,,medium,review_required,
PMD-DOC-POL-002-0142,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00210,PAR-DOC-POL-002-00210,bullet,데이터 재생산,ㅇ (데이터 재생산) 난치성 질환 등 주요 데이터의 제3자 정보 제공 동의 재구득 및 후속 연구로 고품질 데이터 재생산(Re-BORN)*,policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00210,PAR-DOC-POL-002-00210,1,CLS-SEED-DOC-POL-002-00211,1,ㅇ (데이터 재생산) 난치성 질환 등 주요 데이터의 제3자 정보 제공 동의 재구득 및 후속 연구로 고품질 데이터 재생산(Re-BORN)*,,* Re-consented Bio-data for Open Research Nationwide을 통해 데이터의 사장 방지,medium,review_required,attached_review_support
PMD-DOC-POL-002-0143,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00212,PAR-DOC-POL-002-00212,bullet,민간데이터 확보,"ㅇ (민간데이터 확보) 병원․기업 등이 자체 생산‧보유한 데이터의 활용 지원 후 K-BDS 등록(’26~), 민간 대용량 데이터 위탁운영* 등 추진",policy_action,,technology,technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00212,PAR-DOC-POL-002-00212,1,CLS-SEED-DOC-POL-002-00213,1,"ㅇ (민간데이터 확보) 병원․기업 등이 자체 생산‧보유한 데이터의 활용 지원 후 K-BDS 등록(’26~), 민간 대용량 데이터 위탁운영* 등 추진",,"* 병원‧기업의 위탁운영 수요를 확인하고 민간대용량 데이터 저장공간 규모, 위탁운영 방식, 위탁운영 비용, IRB‧DRB 운영 등에 대한 정책연구를 거쳐 추진",medium,review_required,attached_review_support
PMD-DOC-POL-002-0144,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00214,PAR-DOC-POL-002-00214,bullet,데이터 고품질화,"□ (데이터 고품질화) 주요 바이오 데이터 유형별 표준화와 품질관리를 통해 데이터 품질을 높이고, AI 기반 효율적 품질 관리 추진",policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00214,PAR-DOC-POL-002-00214,1,,0,"□ (데이터 고품질화) 주요 바이오 데이터 유형별 표준화와 품질관리를 통해 데이터 품질을 높이고, AI 기반 효율적 품질 관리 추진",,,medium,review_required,
PMD-DOC-POL-002-0145,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00215,PAR-DOC-POL-002-00215,bullet,표준화,"ㅇ (표준화) 데이터 정합성·신뢰성을 확보하기 위해 메타데이터 및 데이터의 표준화를 지원*하고, 주요 분야별 STAR 데이터화** 추진",policy_action,,technology,technology,STR-003,TD-001,TSD-001-003 | TSD-001-001,CLS-SEED-DOC-POL-002-00215,PAR-DOC-POL-002-00215,1,CLS-SEED-DOC-POL-002-00216 | CLS-SEED-DOC-POL-002-00217,2,"ㅇ (표준화) 데이터 정합성·신뢰성을 확보하기 위해 메타데이터 및 데이터의 표준화를 지원*하고, 주요 분야별 STAR 데이터화** 추진",,"* (국가 등록 표준(안) 현행화) 데이터 종류‧타입별 국제 표준과 국내 수요를 고려, 이종 데이터간의 융‧복합 활용이 가능토록 메타데이터의 정의, 항목, 명칭, 형식을 규정 || ** [STAR 데이터] 표준화되어(Standard), 목적지향적으로(Targeted) 활용 가능하게(Applied) 자원화되어 저장된(Resourceable) 활용 가능한 데이터",medium,review_required,attached_review_support
PMD-DOC-POL-002-0146,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00218,PAR-DOC-POL-002-00218,bullet,품질선도,"ㅇ (품질선도) 품질선도센터를 확대 운영하고, 범부처 대상 5대 분야 품질관리 표준절차 등 시행으로 데이터 고품질화",policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00218,PAR-DOC-POL-002-00218,1,,0,"ㅇ (품질선도) 품질선도센터를 확대 운영하고, 범부처 대상 5대 분야 품질관리 표준절차 등 시행으로 데이터 고품질화",,,medium,review_required,
PMD-DOC-POL-002-0147,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00219,PAR-DOC-POL-002-00219,bullet,AI 기반 품질관리,"ㅇ (AI 기반 품질관리) AI 기반 데이터 오류 반복 검증, 메타데이터 흠결 보완‧자동 입력 등 효율적 품질관리와 데이터 무결성 확보 기술 개발",policy_action,,technology,technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00219,PAR-DOC-POL-002-00219,1,,0,"ㅇ (AI 기반 품질관리) AI 기반 데이터 오류 반복 검증, 메타데이터 흠결 보완‧자동 입력 등 효율적 품질관리와 데이터 무결성 확보 기술 개발",,,medium,review_required,
PMD-DOC-POL-002-0148,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00220,PAR-DOC-POL-002-00220,bullet,데이터 활용 지원,□ (데이터 활용 지원) 범부처 협업 기반으로 연구자가 여러 부처·기관에 산재한 데이터를 편리하게 활용할 수 있는 환경 조성,policy_action,,talent,talent,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00220,PAR-DOC-POL-002-00220,1,,0,□ (데이터 활용 지원) 범부처 협업 기반으로 연구자가 여러 부처·기관에 산재한 데이터를 편리하게 활용할 수 있는 환경 조성,,,medium,review_required,
PMD-DOC-POL-002-0149,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00221,PAR-DOC-POL-002-00221,bullet,매머드 셋 구축,ㅇ (매머드 셋 구축) 각 부처‧기관에 산재한 대규모 바이오 연구 데이터의 활용을 촉진하기 위한 범부처 데이터 셋 사업을 단계적 추진,policy_action,,,,STR-003,TD-001,TSD-001-005,CLS-SEED-DOC-POL-002-00221,PAR-DOC-POL-002-00221,1,,0,ㅇ (매머드 셋 구축) 각 부처‧기관에 산재한 대규모 바이오 연구 데이터의 활용을 촉진하기 위한 범부처 데이터 셋 사업을 단계적 추진,,,medium,review_required,
PMD-DOC-POL-002-0150,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00222,PAR-DOC-POL-002-00222,bullet,복수기관 기증 동의,ㅇ (복수기관 기증 동의) 인체유래물 기증 동의 시 “복수기관 제공 동의” 방식을 적용*하여 인체유래데이터의 활용성을 제고하고 부처 간 공유‧활용,policy_action,,,,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00222,PAR-DOC-POL-002-00222,1,CLS-SEED-DOC-POL-002-00223,1,ㅇ (복수기관 기증 동의) 인체유래물 기증 동의 시 “복수기관 제공 동의” 방식을 적용*하여 인체유래데이터의 활용성을 제고하고 부처 간 공유‧활용,,"* 인체유래물은행 제공 동의 시에 받는 기관을 복수로 명시(예시 : A기관, B기관)하는 시범사업(Re-BORN사업, RFP 명시) 실시 → 단계적 확대 검토 추진",medium,review_required,attached_review_support
PMD-DOC-POL-002-0151,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00224,PAR-DOC-POL-002-00224,bullet,데이터맵 구축,ㅇ (데이터맵 구축) AI 기반으로 국가 바이오 데이터 통합검색·이용·주요 통계 등을 제공하는 ‘범부처 바이오 빅데이터 맵’ 구축,policy_action,,,,STR-003,TD-001,TSD-001-005 | TSD-001-001,CLS-SEED-DOC-POL-002-00224,PAR-DOC-POL-002-00224,1,CLS-SEED-DOC-POL-002-00225,1,ㅇ (데이터맵 구축) AI 기반으로 국가 바이오 데이터 통합검색·이용·주요 통계 등을 제공하는 ‘범부처 바이오 빅데이터 맵’ 구축,,※ 부처별 소관 바이오 데이터 플랫폼 및 민간 영역 확대 추진 및 생명연구자원선진화위원회(과기부 등 8개 부처·청 참여)를 통해 구체화,medium,review_required,attached_review_support
PMD-DOC-POL-002-0152,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00226,PAR-DOC-POL-002-00226,bullet,보건의료 데이터 활용 지원,ㅇ (보건의료 데이터 활용 지원) 질병청·건보공단·심평원 등 10개 공공기관의 결합데이터 제공* 및 의료 AI 개발 기업 대상 데이터 바우처 지원,policy_action,,technology,technology | talent,STR-003,TD-011 | TD-001,TSD-011-001 | TSD-001-005,CLS-SEED-DOC-POL-002-00226,PAR-DOC-POL-002-00226,1,CLS-SEED-DOC-POL-002-00227,1,ㅇ (보건의료 데이터 활용 지원) 질병청·건보공단·심평원 등 10개 공공기관의 결합데이터 제공* 및 의료 AI 개발 기업 대상 데이터 바우처 지원,,* (데이터 활용절차) ①연구자신청→②연구평가위원회 심의→③기관검토→④결합 및 가명처리→⑤반출 적정성 심의→⑥데이터 전송(폐쇄환경에서 분석),medium,review_required,attached_review_support
PMD-DOC-POL-002-0153,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00228,PAR-DOC-POL-002-00228,bullet,법제도 마련,□ (법제도 마련) 바이오·보건의료 데이터 활용 촉진 및 AI·데이터 기술 융합을 통한 바이오 연구·산업 진흥을 위한 법률적 기반 마련,policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-011,TSD-011-001,CLS-SEED-DOC-POL-002-00228,PAR-DOC-POL-002-00228,1,,0,□ (법제도 마련) 바이오·보건의료 데이터 활용 촉진 및 AI·데이터 기술 융합을 통한 바이오 연구·산업 진흥을 위한 법률적 기반 마련,,,medium,review_required,
PMD-DOC-POL-002-0154,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00229,PAR-DOC-POL-002-00229,bullet,바이오데이터법,"ㅇ (바이오데이터법) 안전성 확보와 활용간의 균형을 바탕으로 바이오데이터를 통합관리하고, AI 바이오 연구를 촉진하는 법률 제정 추진",policy_action,,technology,technology,STR-003,TD-001,TSD-001-003,CLS-SEED-DOC-POL-002-00229,PAR-DOC-POL-002-00229,1,,0,"ㅇ (바이오데이터법) 안전성 확보와 활용간의 균형을 바탕으로 바이오데이터를 통합관리하고, AI 바이오 연구를 촉진하는 법률 제정 추진",,,medium,review_required,
PMD-DOC-POL-002-0155,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00230,PAR-DOC-POL-002-00230,bullet,디지털헬스케어법,ㅇ (디지털헬스케어법) 디지털-데이터 기반 의료 혁신과 보건의료정보의 안전한 활용을 체계적으로 지원하는 법체계 마련,policy_action,,,,STR-010,TD-011,TSD-011-001,CLS-SEED-DOC-POL-002-00230,PAR-DOC-POL-002-00230,1,,0,ㅇ (디지털헬스케어법) 디지털-데이터 기반 의료 혁신과 보건의료정보의 안전한 활용을 체계적으로 지원하는 법체계 마련,,,medium,review_required,
PMD-DOC-POL-002-0156,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00231,PAR-DOC-POL-002-00231,bullet,규제 합리화,□ (규제 합리화) 법제도 마련과 연계하여 인체유래물 데이터 및 보건의료 데이터 활용 편의를 제고하기 위한 규제 개선 추진,policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-011,TSD-011-001,CLS-SEED-DOC-POL-002-00231,PAR-DOC-POL-002-00231,1,,0,□ (규제 합리화) 법제도 마련과 연계하여 인체유래물 데이터 및 보건의료 데이터 활용 편의를 제고하기 위한 규제 개선 추진,,,medium,review_required,
PMD-DOC-POL-002-0157,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00232,PAR-DOC-POL-002-00232,bullet,고성능 전용인프라,"□ (고성능 전용인프라) 민감데이터의 K-BDS 중심 보안 연구환경, 대규모 AI 모델 학습을 위한 고성능 컴퓨팅 인프라 단계적 확충",policy_action,,infrastructure_policy,infrastructure_policy,STR-003,TD-001,TSD-001-004,CLS-SEED-DOC-POL-002-00232,PAR-DOC-POL-002-00232,1,,0,"□ (고성능 전용인프라) 민감데이터의 K-BDS 중심 보안 연구환경, 대규모 AI 모델 학습을 위한 고성능 컴퓨팅 인프라 단계적 확충",,,medium,review_required,
PMD-DOC-POL-002-0158,DOC-POL-002,section7,CLS-SEED-DOC-POL-002-00233,PAR-DOC-POL-002-00233,bullet,AI 분석모델 플랫폼,ㅇ (AI 분석모델 플랫폼) K-BDS에 바이오 분야 다양한 AI 분석모델을 탑재하여 바이오 AI 분석모델 통합플랫폼으로 육성,policy_action,,technology,technology,STR-003,TD-001,TSD-001-001,CLS-SEED-DOC-POL-002-00233,PAR-DOC-POL-002-00233,1,,0,ㅇ (AI 분석모델 플랫폼) K-BDS에 바이오 분야 다양한 AI 분석모델을 탑재하여 바이오 AI 분석모델 통합플랫폼으로 육성,,,medium,review_required,
